match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
1136565,1,Kolkata Knight Riders,Chennai Super Kings,0,1,CA Lynn,DL Chahar,SP Narine,0,0,0,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,0,2,CA Lynn,DL Chahar,SP Narine,4,0,4,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,0,3,CA Lynn,DL Chahar,SP Narine,1,0,1,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,0,4,SP Narine,DL Chahar,CA Lynn,0,1,1,wides,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,0,5,SP Narine,DL Chahar,CA Lynn,0,0,0,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,0,6,SP Narine,DL Chahar,CA Lynn,6,0,6,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,0,7,SP Narine,DL Chahar,CA Lynn,6,0,6,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,1,1,CA Lynn,Harbhajan Singh,SP Narine,0,0,0,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,1,2,CA Lynn,Harbhajan Singh,SP Narine,1,0,1,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,1,3,SP Narine,Harbhajan Singh,CA Lynn,0,0,0,,1,SP Narine,caught,SK Raina
1136565,1,Kolkata Knight Riders,Chennai Super Kings,1,4,CA Lynn,Harbhajan Singh,RV Uthappa,1,0,1,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,1,5,RV Uthappa,Harbhajan Singh,CA Lynn,0,0,0,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,1,6,RV Uthappa,Harbhajan Singh,CA Lynn,0,0,0,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,2,1,CA Lynn,SR Watson,RV Uthappa,4,0,4,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,2,2,CA Lynn,SR Watson,RV Uthappa,1,0,1,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,2,3,RV Uthappa,SR Watson,CA Lynn,4,0,4,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,2,4,RV Uthappa,SR Watson,CA Lynn,0,0,0,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,2,5,RV Uthappa,SR Watson,CA Lynn,4,0,4,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,2,6,RV Uthappa,SR Watson,CA Lynn,0,0,0,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,3,1,CA Lynn,RA Jadeja,RV Uthappa,1,0,1,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,3,2,RV Uthappa,RA Jadeja,CA Lynn,0,0,0,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,3,3,RV Uthappa,RA Jadeja,CA Lynn,1,0,1,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,3,4,CA Lynn,RA Jadeja,RV Uthappa,0,0,0,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,3,5,CA Lynn,RA Jadeja,RV Uthappa,0,0,0,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,3,6,CA Lynn,RA Jadeja,RV Uthappa,0,0,0,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,4,1,RV Uthappa,Imran Tahir,CA Lynn,0,0,0,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,4,2,RV Uthappa,Imran Tahir,CA Lynn,0,0,0,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,4,3,RV Uthappa,Imran Tahir,CA Lynn,1,0,1,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,4,4,CA Lynn,Imran Tahir,RV Uthappa,4,0,4,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,4,5,CA Lynn,Imran Tahir,RV Uthappa,1,0,1,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,4,6,RV Uthappa,Imran Tahir,CA Lynn,6,0,6,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,5,1,CA Lynn,RA Jadeja,RV Uthappa,4,0,4,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,5,2,CA Lynn,RA Jadeja,RV Uthappa,0,0,0,,1,CA Lynn,bowled,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,5,3,N Rana,RA Jadeja,RV Uthappa,0,0,0,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,5,4,N Rana,RA Jadeja,RV Uthappa,1,0,1,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,5,5,RV Uthappa,RA Jadeja,N Rana,6,0,6,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,5,6,RV Uthappa,RA Jadeja,N Rana,6,0,6,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,6,1,N Rana,Harbhajan Singh,RV Uthappa,1,0,1,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,6,2,RV Uthappa,Harbhajan Singh,N Rana,1,0,1,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,6,3,N Rana,Harbhajan Singh,RV Uthappa,0,0,0,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,6,4,N Rana,Harbhajan Singh,RV Uthappa,2,0,2,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,6,5,N Rana,Harbhajan Singh,RV Uthappa,4,0,4,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,6,6,N Rana,Harbhajan Singh,RV Uthappa,1,0,1,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,7,1,N Rana,SN Thakur,RV Uthappa,0,0,0,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,7,2,N Rana,SN Thakur,RV Uthappa,0,0,0,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,7,3,N Rana,SN Thakur,RV Uthappa,0,0,0,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,7,4,N Rana,SN Thakur,RV Uthappa,4,0,4,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,7,5,N Rana,SN Thakur,RV Uthappa,2,0,2,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,7,6,N Rana,SN Thakur,RV Uthappa,1,0,1,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,8,1,N Rana,SR Watson,RV Uthappa,0,0,0,,1,N Rana,caught,MS Dhoni
1136565,1,Kolkata Knight Riders,Chennai Super Kings,8,2,RV Uthappa,SR Watson,KD Karthik,0,1,1,wides,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,8,3,RV Uthappa,SR Watson,KD Karthik,0,0,0,,1,RV Uthappa,run out,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,8,4,KD Karthik,SR Watson,RK Singh,0,0,0,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,8,5,KD Karthik,SR Watson,RK Singh,4,0,4,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,8,6,KD Karthik,SR Watson,RK Singh,1,0,1,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,8,7,RK Singh,SR Watson,KD Karthik,1,0,1,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,9,1,RK Singh,SN Thakur,KD Karthik,1,0,1,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,9,2,KD Karthik,SN Thakur,RK Singh,0,0,0,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,9,3,KD Karthik,SN Thakur,RK Singh,0,0,0,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,9,4,KD Karthik,SN Thakur,RK Singh,1,0,1,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,9,5,RK Singh,SN Thakur,KD Karthik,0,0,0,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,9,6,RK Singh,SN Thakur,KD Karthik,0,0,0,,1,RK Singh,caught,DJ Bravo
1136565,1,Kolkata Knight Riders,Chennai Super Kings,10,1,KD Karthik,Imran Tahir,AD Russell,4,0,4,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,10,2,KD Karthik,Imran Tahir,AD Russell,0,0,0,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,10,3,KD Karthik,Imran Tahir,AD Russell,0,0,0,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,10,4,KD Karthik,Imran Tahir,AD Russell,0,0,0,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,10,5,KD Karthik,Imran Tahir,AD Russell,2,0,2,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,10,6,KD Karthik,Imran Tahir,AD Russell,0,0,0,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,11,1,AD Russell,SR Watson,KD Karthik,1,0,1,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,11,2,KD Karthik,SR Watson,AD Russell,1,0,1,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,11,3,AD Russell,SR Watson,KD Karthik,4,0,4,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,11,4,AD Russell,SR Watson,KD Karthik,1,0,1,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,11,5,KD Karthik,SR Watson,AD Russell,1,0,1,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,11,6,AD Russell,SR Watson,KD Karthik,1,0,1,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,12,1,AD Russell,Imran Tahir,KD Karthik,0,0,0,,0,,,
1136565,1,Kolkata Knight Riders,Chennai Super Kings,12,2,AD Russell,Imran Tahir,KD Karthik,0,0,0,,0,,,
