match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
980969,1,Rising Pune Supergiants,Royal Challengers Bangalore,0,1,AM Rahane,STR Binny,UT Khawaja,0,0,0,,0,,,
980969,1,Rising Pune Supergiants,Royal Challengers Bangalore,0,2,AM Rahane,STR Binny,UT Khawaja,4,0,4,,0,,,
980969,1,Rising Pune Supergiants,Royal Challengers Bangalore,0,3,AM Rahane,STR Binny,UT Khawaja,0,0,0,,0,,,
980969,1,Rising Pune Supergiants,Royal Challengers Bangalore,0,4,AM Rahane,STR Binny,UT Khawaja,0,0,0,,0,,,
980969,1,Rising Pune Supergiants,Royal Challengers Bangalore,0,5,AM Rahane,STR Binny,UT Khawaja,1,0,1,,0,,,
980969,1,Rising Pune Supergiants,Royal Challengers Bangalore,0,6,UT Khawaja,STR Binny,AM Rahane,4,0,4,,0,,,
980969,1,Rising Pune Supergiants,Royal Challengers Bangalore,1,1,AM Rahane,Parvez Rasool,UT Khawaja,1,0,1,,0,,,
980969,1,Rising Pune Supergiants,Royal Challengers Bangalore,1,2,UT Khawaja,Parvez Rasool,AM Rahane,2,0,2,,0,,,
980969,1,Rising Pune Supergiants,Royal Challengers Bangalore,1,3,UT Khawaja,Parvez Rasool,AM Rahane,6,0,6,,0,,,
980969,1,Rising Pune Supergiants,Royal Challengers Bangalore,1,4,UT Khawaja,Parvez Rasool,AM Rahane,4,0,4,,0,,,
980969,1,Rising Pune Supergiants,Royal Challengers Bangalore,1,5,UT Khawaja,Parvez Rasool,AM Rahane,0,0,0,,0,,,
980969,1,Rising Pune Supergiants,Royal Challengers Bangalore,1,6,UT Khawaja,Parvez Rasool,AM Rahane,0,0,0,,0,,,
980969,1,Rising Pune Supergiants,Royal Challengers Bangalore,2,1,AM Rahane,CJ Jordan,UT Khawaja,4,0,4,,0,,,
980969,1,Rising Pune Supergiants,Royal Challengers Bangalore,2,2,AM Rahane,CJ Jordan,UT Khawaja,0,0,0,,1,UT Khawaja,run out,SR Watson
980969,1,Rising Pune Supergiants,Royal Challengers Bangalore,2,3,AM Rahane,CJ Jordan,SS Tiwary,1,0,1,,0,,,
980969,1,Rising Pune Supergiants,Royal Challengers Bangalore,2,4,SS Tiwary,CJ Jordan,AM Rahane,4,0,4,,0,,,
980969,1,Rising Pune Supergiants,Royal Challengers Bangalore,2,5,SS Tiwary,CJ Jordan,AM Rahane,0,0,0,,0,,,
980969,1,Rising Pune Supergiants,Royal Challengers Bangalore,2,6,SS Tiwary,CJ Jordan,AM Rahane,0,0,0,,0,,,
980969,1,Rising Pune Supergiants,Royal Challengers Bangalore,3,1,AM Rahane,SR Watson,SS Tiwary,0,0,0,,0,,,
