match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,0,1,V Kohli,I Sharma,KL Rahul,0,1,1,wides,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,0,2,V Kohli,I Sharma,KL Rahul,1,0,1,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,0,3,KL Rahul,I Sharma,V Kohli,4,0,4,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,0,4,KL Rahul,I Sharma,V Kohli,0,0,0,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,0,5,KL Rahul,I Sharma,V Kohli,1,0,1,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,0,6,V Kohli,I Sharma,KL Rahul,1,0,1,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,0,7,KL Rahul,I Sharma,V Kohli,1,0,1,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,1,1,KL Rahul,NLTC Perera,V Kohli,1,0,1,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,1,2,V Kohli,NLTC Perera,KL Rahul,0,0,0,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,1,3,V Kohli,NLTC Perera,KL Rahul,0,0,0,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,1,4,V Kohli,NLTC Perera,KL Rahul,0,0,0,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,1,5,V Kohli,NLTC Perera,KL Rahul,0,0,0,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,1,6,V Kohli,NLTC Perera,KL Rahul,1,0,1,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,2,1,V Kohli,I Sharma,KL Rahul,6,0,6,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,2,2,V Kohli,I Sharma,KL Rahul,4,0,4,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,2,3,V Kohli,I Sharma,KL Rahul,1,0,1,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,2,4,KL Rahul,I Sharma,V Kohli,0,0,0,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,2,5,KL Rahul,I Sharma,V Kohli,0,0,0,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,2,6,KL Rahul,I Sharma,V Kohli,0,0,0,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,3,1,V Kohli,NLTC Perera,KL Rahul,4,0,4,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,3,2,V Kohli,NLTC Perera,KL Rahul,1,0,1,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,3,3,KL Rahul,NLTC Perera,V Kohli,0,0,0,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,3,4,KL Rahul,NLTC Perera,V Kohli,0,0,0,,1,KL Rahul,caught,I Sharma
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,3,5,V Kohli,NLTC Perera,AB de Villiers,1,0,1,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,3,6,AB de Villiers,NLTC Perera,V Kohli,1,0,1,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,4,1,AB de Villiers,Ankit Sharma,V Kohli,1,0,1,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,4,2,V Kohli,Ankit Sharma,AB de Villiers,1,0,1,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,4,3,AB de Villiers,Ankit Sharma,V Kohli,4,0,4,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,4,4,AB de Villiers,Ankit Sharma,V Kohli,1,0,1,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,4,5,V Kohli,Ankit Sharma,AB de Villiers,0,0,0,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,4,6,V Kohli,Ankit Sharma,AB de Villiers,1,0,1,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,5,1,V Kohli,I Sharma,AB de Villiers,0,0,0,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,5,2,V Kohli,I Sharma,AB de Villiers,0,1,1,noballs,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,5,3,V Kohli,I Sharma,AB de Villiers,1,0,1,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,5,4,AB de Villiers,I Sharma,V Kohli,4,0,4,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,5,5,AB de Villiers,I Sharma,V Kohli,0,0,0,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,5,6,AB de Villiers,I Sharma,V Kohli,1,0,1,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,5,7,V Kohli,I Sharma,AB de Villiers,4,0,4,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,6,1,AB de Villiers,R Bhatia,V Kohli,1,0,1,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,6,2,V Kohli,R Bhatia,AB de Villiers,0,0,0,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,6,3,V Kohli,R Bhatia,AB de Villiers,1,0,1,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,6,4,AB de Villiers,R Bhatia,V Kohli,1,0,1,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,6,5,V Kohli,R Bhatia,AB de Villiers,1,0,1,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,6,6,AB de Villiers,R Bhatia,V Kohli,1,0,1,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,7,1,AB de Villiers,R Ashwin,V Kohli,1,0,1,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,7,2,V Kohli,R Ashwin,AB de Villiers,1,0,1,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,7,3,AB de Villiers,R Ashwin,V Kohli,1,0,1,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,7,4,V Kohli,R Ashwin,AB de Villiers,0,0,0,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,7,5,V Kohli,R Ashwin,AB de Villiers,0,0,0,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,7,6,V Kohli,R Ashwin,AB de Villiers,1,0,1,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,8,1,V Kohli,Ankit Sharma,AB de Villiers,0,1,1,wides,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,8,2,V Kohli,Ankit Sharma,AB de Villiers,2,0,2,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,8,3,V Kohli,Ankit Sharma,AB de Villiers,0,0,0,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,8,4,V Kohli,Ankit Sharma,AB de Villiers,1,0,1,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,8,5,AB de Villiers,Ankit Sharma,V Kohli,1,0,1,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,8,6,V Kohli,Ankit Sharma,AB de Villiers,1,0,1,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,8,7,AB de Villiers,Ankit Sharma,V Kohli,6,0,6,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,9,1,V Kohli,R Bhatia,AB de Villiers,1,0,1,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,9,2,AB de Villiers,R Bhatia,V Kohli,4,0,4,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,9,3,AB de Villiers,R Bhatia,V Kohli,1,0,1,,0,,,
980931,1,Royal Challengers Bangalore,Rising Pune Supergiants,9,4,V Kohli,R Bhatia,AB de Villiers,1,0,1,,0,,,
