match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
501219,1,Kochi Tuskers Kerala,Kolkata Knight Riders,0,1,BB McCullum,B Lee,DPMD Jayawardene,0,0,0,,0,,,
501219,1,Kochi Tuskers Kerala,Kolkata Knight Riders,0,2,BB McCullum,B Lee,DPMD Jayawardene,0,0,0,,0,,,
501219,1,Kochi Tuskers Kerala,Kolkata Knight Riders,0,3,BB McCullum,B Lee,DPMD Jayawardene,1,0,1,,0,,,
501219,1,Kochi Tuskers Kerala,Kolkata Knight Riders,0,4,DPMD Jayawardene,B Lee,BB McCullum,4,0,4,,0,,,
501219,1,Kochi Tuskers Kerala,Kolkata Knight Riders,0,5,DPMD Jayawardene,B Lee,BB McCullum,0,0,0,,0,,,
501219,1,Kochi Tuskers Kerala,Kolkata Knight Riders,0,6,DPMD Jayawardene,B Lee,BB McCullum,0,1,1,legbyes,0,,,
501219,1,Kochi Tuskers Kerala,Kolkata Knight Riders,1,1,DPMD Jayawardene,L Balaji,BB McCullum,0,1,1,wides,0,,,
501219,1,Kochi Tuskers Kerala,Kolkata Knight Riders,1,2,DPMD Jayawardene,L Balaji,BB McCullum,0,0,0,,0,,,
501219,1,Kochi Tuskers Kerala,Kolkata Knight Riders,1,3,DPMD Jayawardene,L Balaji,BB McCullum,0,0,0,,0,,,
501219,1,Kochi Tuskers Kerala,Kolkata Knight Riders,1,4,DPMD Jayawardene,L Balaji,BB McCullum,4,0,4,,0,,,
501219,1,Kochi Tuskers Kerala,Kolkata Knight Riders,1,5,DPMD Jayawardene,L Balaji,BB McCullum,0,0,0,,0,,,
501219,1,Kochi Tuskers Kerala,Kolkata Knight Riders,1,6,DPMD Jayawardene,L Balaji,BB McCullum,0,0,0,,0,,,
501219,1,Kochi Tuskers Kerala,Kolkata Knight Riders,1,7,DPMD Jayawardene,L Balaji,BB McCullum,0,0,0,,0,,,
501219,1,Kochi Tuskers Kerala,Kolkata Knight Riders,2,1,BB McCullum,B Lee,DPMD Jayawardene,0,0,0,,0,,,
501219,1,Kochi Tuskers Kerala,Kolkata Knight Riders,2,2,BB McCullum,B Lee,DPMD Jayawardene,4,0,4,,0,,,
501219,1,Kochi Tuskers Kerala,Kolkata Knight Riders,2,3,BB McCullum,B Lee,DPMD Jayawardene,6,0,6,,0,,,
501219,1,Kochi Tuskers Kerala,Kolkata Knight Riders,2,4,BB McCullum,B Lee,DPMD Jayawardene,0,0,0,,0,,,
501219,1,Kochi Tuskers Kerala,Kolkata Knight Riders,2,5,BB McCullum,B Lee,DPMD Jayawardene,4,0,4,,0,,,
501219,1,Kochi Tuskers Kerala,Kolkata Knight Riders,2,6,BB McCullum,B Lee,DPMD Jayawardene,1,0,1,,0,,,
501219,1,Kochi Tuskers Kerala,Kolkata Knight Riders,3,1,BB McCullum,Iqbal Abdulla,DPMD Jayawardene,0,0,0,,0,,,
501219,1,Kochi Tuskers Kerala,Kolkata Knight Riders,3,2,BB McCullum,Iqbal Abdulla,DPMD Jayawardene,0,0,0,,0,,,
501219,1,Kochi Tuskers Kerala,Kolkata Knight Riders,3,3,BB McCullum,Iqbal Abdulla,DPMD Jayawardene,1,0,1,,0,,,
501219,1,Kochi Tuskers Kerala,Kolkata Knight Riders,3,4,DPMD Jayawardene,Iqbal Abdulla,BB McCullum,4,0,4,,0,,,
501219,1,Kochi Tuskers Kerala,Kolkata Knight Riders,3,5,DPMD Jayawardene,Iqbal Abdulla,BB McCullum,1,0,1,,0,,,
501219,1,Kochi Tuskers Kerala,Kolkata Knight Riders,3,6,BB McCullum,Iqbal Abdulla,DPMD Jayawardene,1,0,1,,0,,,
501219,1,Kochi Tuskers Kerala,Kolkata Knight Riders,4,1,BB McCullum,Shakib Al Hasan,DPMD Jayawardene,1,0,1,,0,,,
501219,1,Kochi Tuskers Kerala,Kolkata Knight Riders,4,2,DPMD Jayawardene,Shakib Al Hasan,BB McCullum,0,0,0,,0,,,
