match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
1216498,1,Kings XI Punjab,Sunrisers Hyderabad,0,1,KL Rahul,Sandeep Sharma,Mandeep Singh,0,0,0,,0,,,
1216498,1,Kings XI Punjab,Sunrisers Hyderabad,0,2,KL Rahul,Sandeep Sharma,Mandeep Singh,1,0,1,,0,,,
1216498,1,Kings XI Punjab,Sunrisers Hyderabad,0,3,Mandeep Singh,Sandeep Sharma,KL Rahul,2,0,2,,0,,,
1216498,1,Kings XI Punjab,Sunrisers Hyderabad,0,4,Mandeep Singh,Sandeep Sharma,KL Rahul,0,0,0,,0,,,
1216498,1,Kings XI Punjab,Sunrisers Hyderabad,0,5,Mandeep Singh,Sandeep Sharma,KL Rahul,1,0,1,,0,,,
1216498,1,Kings XI Punjab,Sunrisers Hyderabad,0,6,KL Rahul,Sandeep Sharma,Mandeep Singh,1,0,1,,0,,,
1216498,1,Kings XI Punjab,Sunrisers Hyderabad,1,1,KL Rahul,KK Ahmed,Mandeep Singh,0,0,0,,0,,,
1216498,1,Kings XI Punjab,Sunrisers Hyderabad,1,2,KL Rahul,KK Ahmed,Mandeep Singh,0,0,0,,0,,,
1216498,1,Kings XI Punjab,Sunrisers Hyderabad,1,3,KL Rahul,KK Ahmed,Mandeep Singh,0,0,0,,0,,,
1216498,1,Kings XI Punjab,Sunrisers Hyderabad,1,4,KL Rahul,KK Ahmed,Mandeep Singh,4,0,4,,0,,,
1216498,1,Kings XI Punjab,Sunrisers Hyderabad,1,5,KL Rahul,KK Ahmed,Mandeep Singh,0,0,0,,0,,,
1216498,1,Kings XI Punjab,Sunrisers Hyderabad,1,6,KL Rahul,KK Ahmed,Mandeep Singh,0,0,0,,0,,,
1216498,1,Kings XI Punjab,Sunrisers Hyderabad,2,1,Mandeep Singh,Sandeep Sharma,KL Rahul,0,0,0,,0,,,
1216498,1,Kings XI Punjab,Sunrisers Hyderabad,2,2,Mandeep Singh,Sandeep Sharma,KL Rahul,0,0,0,,0,,,
1216498,1,Kings XI Punjab,Sunrisers Hyderabad,2,3,Mandeep Singh,Sandeep Sharma,KL Rahul,0,0,0,,0,,,
1216498,1,Kings XI Punjab,Sunrisers Hyderabad,2,4,Mandeep Singh,Sandeep Sharma,KL Rahul,3,0,3,,0,,,
1216498,1,Kings XI Punjab,Sunrisers Hyderabad,2,5,KL Rahul,Sandeep Sharma,Mandeep Singh,0,0,0,,0,,,
1216498,1,Kings XI Punjab,Sunrisers Hyderabad,2,6,KL Rahul,Sandeep Sharma,Mandeep Singh,1,0,1,,0,,,
1216498,1,Kings XI Punjab,Sunrisers Hyderabad,3,1,KL Rahul,KK Ahmed,Mandeep Singh,1,0,1,,0,,,
1216498,1,Kings XI Punjab,Sunrisers Hyderabad,3,2,Mandeep Singh,KK Ahmed,KL Rahul,2,0,2,,0,,,
1216498,1,Kings XI Punjab,Sunrisers Hyderabad,3,3,Mandeep Singh,KK Ahmed,KL Rahul,1,0,1,,0,,,
1216498,1,Kings XI Punjab,Sunrisers Hyderabad,3,4,KL Rahul,KK Ahmed,Mandeep Singh,4,0,4,,0,,,
1216498,1,Kings XI Punjab,Sunrisers Hyderabad,3,5,KL Rahul,KK Ahmed,Mandeep Singh,1,0,1,,0,,,
1216498,1,Kings XI Punjab,Sunrisers Hyderabad,3,6,Mandeep Singh,KK Ahmed,KL Rahul,2,0,2,,0,,,
1216498,1,Kings XI Punjab,Sunrisers Hyderabad,4,1,KL Rahul,Sandeep Sharma,Mandeep Singh,6,0,6,,0,,,
1216498,1,Kings XI Punjab,Sunrisers Hyderabad,4,2,KL Rahul,Sandeep Sharma,Mandeep Singh,1,0,1,,0,,,
1216498,1,Kings XI Punjab,Sunrisers Hyderabad,4,3,Mandeep Singh,Sandeep Sharma,KL Rahul,2,0,2,,0,,,
1216498,1,Kings XI Punjab,Sunrisers Hyderabad,4,4,Mandeep Singh,Sandeep Sharma,KL Rahul,4,0,4,,0,,,
1216498,1,Kings XI Punjab,Sunrisers Hyderabad,4,5,Mandeep Singh,Sandeep Sharma,KL Rahul,0,0,0,,0,,,
1216498,1,Kings XI Punjab,Sunrisers Hyderabad,4,6,Mandeep Singh,Sandeep Sharma,KL Rahul,0,0,0,,1,Mandeep Singh,caught,Rashid Khan
1216498,1,Kings XI Punjab,Sunrisers Hyderabad,5,1,CH Gayle,JO Holder,KL Rahul,0,1,1,byes,0,,,
1216498,1,Kings XI Punjab,Sunrisers Hyderabad,5,2,KL Rahul,JO Holder,CH Gayle,1,0,1,,0,,,
1216498,1,Kings XI Punjab,Sunrisers Hyderabad,5,3,CH Gayle,JO Holder,KL Rahul,4,0,4,,0,,,
1216498,1,Kings XI Punjab,Sunrisers Hyderabad,5,4,CH Gayle,JO Holder,KL Rahul,0,0,0,,0,,,
1216498,1,Kings XI Punjab,Sunrisers Hyderabad,5,5,CH Gayle,JO Holder,KL Rahul,4,0,4,,0,,,
