match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
501203,1,Kolkata Knight Riders,Deccan Chargers,0,1,JH Kallis,DW Steyn,MS Bisla,4,0,4,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,0,2,JH Kallis,DW Steyn,MS Bisla,0,0,0,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,0,3,JH Kallis,DW Steyn,MS Bisla,4,0,4,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,0,4,JH Kallis,DW Steyn,MS Bisla,0,0,0,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,0,5,JH Kallis,DW Steyn,MS Bisla,0,0,0,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,0,6,JH Kallis,DW Steyn,MS Bisla,0,0,0,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,1,1,MS Bisla,I Sharma,JH Kallis,4,0,4,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,1,2,MS Bisla,I Sharma,JH Kallis,1,0,1,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,1,3,JH Kallis,I Sharma,MS Bisla,0,0,0,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,1,4,JH Kallis,I Sharma,MS Bisla,0,0,0,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,1,5,JH Kallis,I Sharma,MS Bisla,0,0,0,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,1,6,JH Kallis,I Sharma,MS Bisla,4,0,4,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,2,1,MS Bisla,DW Steyn,JH Kallis,0,0,0,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,2,2,MS Bisla,DW Steyn,JH Kallis,0,0,0,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,2,3,MS Bisla,DW Steyn,JH Kallis,1,0,1,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,2,4,JH Kallis,DW Steyn,MS Bisla,1,0,1,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,2,5,MS Bisla,DW Steyn,JH Kallis,0,0,0,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,2,6,MS Bisla,DW Steyn,JH Kallis,0,0,0,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,3,1,JH Kallis,I Sharma,MS Bisla,0,0,0,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,3,2,JH Kallis,I Sharma,MS Bisla,0,0,0,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,3,3,JH Kallis,I Sharma,MS Bisla,4,0,4,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,3,4,JH Kallis,I Sharma,MS Bisla,1,0,1,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,3,5,MS Bisla,I Sharma,JH Kallis,1,0,1,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,3,6,JH Kallis,I Sharma,MS Bisla,1,0,1,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,4,1,JH Kallis,DT Christian,MS Bisla,1,0,1,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,4,2,MS Bisla,DT Christian,JH Kallis,4,0,4,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,4,3,MS Bisla,DT Christian,JH Kallis,1,0,1,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,4,4,JH Kallis,DT Christian,MS Bisla,1,0,1,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,4,5,MS Bisla,DT Christian,JH Kallis,0,0,0,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,4,6,MS Bisla,DT Christian,JH Kallis,0,1,1,byes,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,5,1,MS Bisla,I Sharma,JH Kallis,1,0,1,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,5,2,JH Kallis,I Sharma,MS Bisla,1,0,1,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,5,3,MS Bisla,I Sharma,JH Kallis,4,0,4,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,5,4,MS Bisla,I Sharma,JH Kallis,0,1,1,legbyes,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,5,5,JH Kallis,I Sharma,MS Bisla,4,0,4,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,5,6,JH Kallis,I Sharma,MS Bisla,1,0,1,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,6,1,JH Kallis,A Mishra,MS Bisla,1,0,1,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,6,2,MS Bisla,A Mishra,JH Kallis,1,0,1,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,6,3,JH Kallis,A Mishra,MS Bisla,0,0,0,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,6,4,JH Kallis,A Mishra,MS Bisla,1,0,1,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,6,5,MS Bisla,A Mishra,JH Kallis,0,0,0,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,6,6,MS Bisla,A Mishra,JH Kallis,0,0,0,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,7,1,JH Kallis,PP Ojha,MS Bisla,0,0,0,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,7,2,JH Kallis,PP Ojha,MS Bisla,0,0,0,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,7,3,JH Kallis,PP Ojha,MS Bisla,0,0,0,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,7,4,JH Kallis,PP Ojha,MS Bisla,0,0,0,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,7,5,JH Kallis,PP Ojha,MS Bisla,1,0,1,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,7,6,MS Bisla,PP Ojha,JH Kallis,1,0,1,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,8,1,MS Bisla,A Mishra,JH Kallis,0,0,0,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,8,2,MS Bisla,A Mishra,JH Kallis,0,0,0,,1,MS Bisla,lbw,
501203,1,Kolkata Knight Riders,Deccan Chargers,8,3,G Gambhir,A Mishra,JH Kallis,1,0,1,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,8,4,JH Kallis,A Mishra,G Gambhir,2,0,2,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,8,5,JH Kallis,A Mishra,G Gambhir,0,0,0,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,8,6,JH Kallis,A Mishra,G Gambhir,1,0,1,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,9,1,JH Kallis,PP Ojha,G Gambhir,0,0,0,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,9,2,JH Kallis,PP Ojha,G Gambhir,0,4,4,byes,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,9,3,JH Kallis,PP Ojha,G Gambhir,2,0,2,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,9,4,JH Kallis,PP Ojha,G Gambhir,4,0,4,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,9,5,JH Kallis,PP Ojha,G Gambhir,0,0,0,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,9,6,JH Kallis,PP Ojha,G Gambhir,0,0,0,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,10,1,G Gambhir,DB Ravi Teja,JH Kallis,1,0,1,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,10,2,JH Kallis,DB Ravi Teja,G Gambhir,1,0,1,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,10,3,G Gambhir,DB Ravi Teja,JH Kallis,4,0,4,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,10,4,G Gambhir,DB Ravi Teja,JH Kallis,2,0,2,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,10,5,G Gambhir,DB Ravi Teja,JH Kallis,0,0,0,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,10,6,G Gambhir,DB Ravi Teja,JH Kallis,1,0,1,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,11,1,G Gambhir,PP Ojha,JH Kallis,1,0,1,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,11,2,JH Kallis,PP Ojha,G Gambhir,1,0,1,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,11,3,G Gambhir,PP Ojha,JH Kallis,1,0,1,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,11,4,JH Kallis,PP Ojha,G Gambhir,0,0,0,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,11,5,JH Kallis,PP Ojha,G Gambhir,2,0,2,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,11,6,JH Kallis,PP Ojha,G Gambhir,4,0,4,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,12,1,G Gambhir,JP Duminy,JH Kallis,1,0,1,,0,,,
501203,1,Kolkata Knight Riders,Deccan Chargers,12,2,JH Kallis,JP Duminy,G Gambhir,6,0,6,,0,,,
