match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
1175365,1,Kolkata Knight Riders,Delhi Capitals,0,1,NS Naik,K Rabada,CA Lynn,4,0,4,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,0,2,NS Naik,K Rabada,CA Lynn,0,1,1,wides,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,0,3,NS Naik,K Rabada,CA Lynn,0,0,0,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,0,4,NS Naik,K Rabada,CA Lynn,1,0,1,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,0,5,CA Lynn,K Rabada,NS Naik,0,0,0,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,0,6,CA Lynn,K Rabada,NS Naik,4,0,4,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,0,7,CA Lynn,K Rabada,NS Naik,2,0,2,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,1,1,NS Naik,S Lamichhane,CA Lynn,0,0,0,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,1,2,NS Naik,S Lamichhane,CA Lynn,0,0,0,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,1,3,NS Naik,S Lamichhane,CA Lynn,0,0,0,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,1,4,NS Naik,S Lamichhane,CA Lynn,0,0,0,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,1,5,NS Naik,S Lamichhane,CA Lynn,0,0,0,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,1,6,NS Naik,S Lamichhane,CA Lynn,1,0,1,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,2,1,NS Naik,CH Morris,CA Lynn,0,0,0,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,2,2,NS Naik,CH Morris,CA Lynn,1,0,1,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,2,3,CA Lynn,CH Morris,NS Naik,0,0,0,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,2,4,CA Lynn,CH Morris,NS Naik,1,0,1,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,2,5,NS Naik,CH Morris,CA Lynn,0,0,0,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,2,6,NS Naik,CH Morris,CA Lynn,0,0,0,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,3,1,CA Lynn,S Lamichhane,NS Naik,1,0,1,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,3,2,NS Naik,S Lamichhane,CA Lynn,0,0,0,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,3,3,NS Naik,S Lamichhane,CA Lynn,0,0,0,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,3,4,NS Naik,S Lamichhane,CA Lynn,0,0,0,,1,NS Naik,lbw,
1175365,1,Kolkata Knight Riders,Delhi Capitals,3,5,RV Uthappa,S Lamichhane,CA Lynn,4,0,4,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,3,6,RV Uthappa,S Lamichhane,CA Lynn,1,0,1,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,4,1,RV Uthappa,CH Morris,CA Lynn,1,0,1,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,4,2,CA Lynn,CH Morris,RV Uthappa,0,0,0,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,4,3,CA Lynn,CH Morris,RV Uthappa,4,0,4,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,4,4,CA Lynn,CH Morris,RV Uthappa,0,0,0,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,4,5,CA Lynn,CH Morris,RV Uthappa,4,0,4,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,4,6,CA Lynn,CH Morris,RV Uthappa,0,0,0,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,5,1,RV Uthappa,HV Patel,CA Lynn,1,0,1,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,5,2,CA Lynn,HV Patel,RV Uthappa,0,0,0,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,5,3,CA Lynn,HV Patel,RV Uthappa,0,0,0,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,5,4,CA Lynn,HV Patel,RV Uthappa,1,0,1,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,5,5,RV Uthappa,HV Patel,CA Lynn,4,0,4,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,5,6,RV Uthappa,HV Patel,CA Lynn,0,0,0,,1,RV Uthappa,lbw,
1175365,1,Kolkata Knight Riders,Delhi Capitals,6,1,CA Lynn,K Rabada,N Rana,0,0,0,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,6,2,CA Lynn,K Rabada,N Rana,1,0,1,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,6,3,N Rana,K Rabada,CA Lynn,1,0,1,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,6,4,CA Lynn,K Rabada,N Rana,2,0,2,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,6,5,CA Lynn,K Rabada,N Rana,0,0,0,,1,CA Lynn,caught,RR Pant
1175365,1,Kolkata Knight Riders,Delhi Capitals,6,6,KD Karthik,K Rabada,N Rana,4,0,4,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,7,1,N Rana,HV Patel,KD Karthik,0,0,0,,1,N Rana,caught,K Rabada
1175365,1,Kolkata Knight Riders,Delhi Capitals,7,2,KD Karthik,HV Patel,Shubman Gill,0,0,0,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,7,3,KD Karthik,HV Patel,Shubman Gill,6,0,6,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,7,4,KD Karthik,HV Patel,Shubman Gill,1,0,1,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,7,5,Shubman Gill,HV Patel,KD Karthik,1,0,1,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,7,6,KD Karthik,HV Patel,Shubman Gill,1,0,1,,0,,,
1175365,1,Kolkata Knight Riders,Delhi Capitals,8,1,KD Karthik,A Mishra,Shubman Gill,0,0,0,,0,,,
