match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
1304092,1,Chennai Super Kings,Sunrisers Hyderabad,0,1,RD Gaikwad,B Kumar,DP Conway,1,0,1,,0,,,
1304092,1,Chennai Super Kings,Sunrisers Hyderabad,0,2,DP Conway,B Kumar,RD Gaikwad,1,0,1,,0,,,
1304092,1,Chennai Super Kings,Sunrisers Hyderabad,0,3,RD Gaikwad,B Kumar,DP Conway,0,0,0,,0,,,
1304092,1,Chennai Super Kings,Sunrisers Hyderabad,0,4,RD Gaikwad,B Kumar,DP Conway,0,0,0,,0,,,
1304092,1,Chennai Super Kings,Sunrisers Hyderabad,0,5,RD Gaikwad,B Kumar,DP Conway,0,0,0,,0,,,
1304092,1,Chennai Super Kings,Sunrisers Hyderabad,0,6,RD Gaikwad,B Kumar,DP Conway,1,0,1,,0,,,
1304092,1,Chennai Super Kings,Sunrisers Hyderabad,1,1,RD Gaikwad,M Jansen,DP Conway,0,0,0,,0,,,
1304092,1,Chennai Super Kings,Sunrisers Hyderabad,1,2,RD Gaikwad,M Jansen,DP Conway,0,0,0,,0,,,
1304092,1,Chennai Super Kings,Sunrisers Hyderabad,1,3,RD Gaikwad,M Jansen,DP Conway,6,0,6,,0,,,
1304092,1,Chennai Super Kings,Sunrisers Hyderabad,1,4,RD Gaikwad,M Jansen,DP Conway,0,0,0,,0,,,
1304092,1,Chennai Super Kings,Sunrisers Hyderabad,1,5,RD Gaikwad,M Jansen,DP Conway,0,0,0,,0,,,
1304092,1,Chennai Super Kings,Sunrisers Hyderabad,1,6,RD Gaikwad,M Jansen,DP Conway,0,0,0,,0,,,
1304092,1,Chennai Super Kings,Sunrisers Hyderabad,2,1,DP Conway,B Kumar,RD Gaikwad,0,0,0,,0,,,
1304092,1,Chennai Super Kings,Sunrisers Hyderabad,2,2,DP Conway,B Kumar,RD Gaikwad,1,0,1,,0,,,
1304092,1,Chennai Super Kings,Sunrisers Hyderabad,2,3,RD Gaikwad,B Kumar,DP Conway,1,0,1,,0,,,
1304092,1,Chennai Super Kings,Sunrisers Hyderabad,2,4,DP Conway,B Kumar,RD Gaikwad,0,2,2,legbyes,0,,,
1304092,1,Chennai Super Kings,Sunrisers Hyderabad,2,5,DP Conway,B Kumar,RD Gaikwad,4,0,4,,0,,,
1304092,1,Chennai Super Kings,Sunrisers Hyderabad,2,6,DP Conway,B Kumar,RD Gaikwad,1,0,1,,0,,,
1304092,1,Chennai Super Kings,Sunrisers Hyderabad,3,1,DP Conway,M Jansen,RD Gaikwad,0,0,0,,0,,,
1304092,1,Chennai Super Kings,Sunrisers Hyderabad,3,2,DP Conway,M Jansen,RD Gaikwad,0,0,0,,0,,,
1304092,1,Chennai Super Kings,Sunrisers Hyderabad,3,3,DP Conway,M Jansen,RD Gaikwad,0,1,1,legbyes,0,,,
1304092,1,Chennai Super Kings,Sunrisers Hyderabad,3,4,RD Gaikwad,M Jansen,DP Conway,3,0,3,,0,,,
