match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
1304089,1,Royal Challengers Bangalore,Gujarat Titans,0,1,V Kohli,Mohammed Shami,F du Plessis,0,0,0,,0,,,
1304089,1,Royal Challengers Bangalore,Gujarat Titans,0,2,V Kohli,Mohammed Shami,F du Plessis,0,0,0,,0,,,
1304089,1,Royal Challengers Bangalore,Gujarat Titans,0,3,V Kohli,Mohammed Shami,F du Plessis,4,0,4,,0,,,
1304089,1,Royal Challengers Bangalore,Gujarat Titans,0,4,V Kohli,Mohammed Shami,F du Plessis,4,0,4,,0,,,
1304089,1,Royal Challengers Bangalore,Gujarat Titans,0,5,V Kohli,Mohammed Shami,F du Plessis,0,1,1,wides,0,,,
1304089,1,Royal Challengers Bangalore,Gujarat Titans,0,6,V Kohli,Mohammed Shami,F du Plessis,1,0,1,,0,,,
1304089,1,Royal Challengers Bangalore,Gujarat Titans,0,7,F du Plessis,Mohammed Shami,V Kohli,0,0,0,,0,,,
1304089,1,Royal Challengers Bangalore,Gujarat Titans,1,1,V Kohli,PJ Sangwan,F du Plessis,0,0,0,,0,,,
1304089,1,Royal Challengers Bangalore,Gujarat Titans,1,2,V Kohli,PJ Sangwan,F du Plessis,1,0,1,,0,,,
1304089,1,Royal Challengers Bangalore,Gujarat Titans,1,3,F du Plessis,PJ Sangwan,V Kohli,0,0,0,,0,,,
1304089,1,Royal Challengers Bangalore,Gujarat Titans,1,4,F du Plessis,PJ Sangwan,V Kohli,0,0,0,,0,,,
1304089,1,Royal Challengers Bangalore,Gujarat Titans,1,5,F du Plessis,PJ Sangwan,V Kohli,0,0,0,,1,F du Plessis,caught,WP Saha
1304089,1,Royal Challengers Bangalore,Gujarat Titans,1,6,RM Patidar,PJ Sangwan,V Kohli,0,0,0,,0,,,
1304089,1,Royal Challengers Bangalore,Gujarat Titans,2,1,V Kohli,Mohammed Shami,RM Patidar,0,0,0,,0,,,
1304089,1,Royal Challengers Bangalore,Gujarat Titans,2,2,V Kohli,Mohammed Shami,RM Patidar,0,0,0,,0,,,
1304089,1,Royal Challengers Bangalore,Gujarat Titans,2,3,V Kohli,Mohammed Shami,RM Patidar,4,0,4,,0,,,
1304089,1,Royal Challengers Bangalore,Gujarat Titans,2,4,V Kohli,Mohammed Shami,RM Patidar,0,1,1,legbyes,0,,,
