match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
1136566,1,Rajasthan Royals,Delhi Daredevils,0,1,AM Rahane,TA Boult,DJM Short,0,0,0,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,0,2,AM Rahane,TA Boult,DJM Short,2,0,2,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,0,3,AM Rahane,TA Boult,DJM Short,0,0,0,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,0,4,AM Rahane,TA Boult,DJM Short,0,0,0,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,0,5,AM Rahane,TA Boult,DJM Short,3,0,3,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,0,6,DJM Short,TA Boult,AM Rahane,1,0,1,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,1,1,DJM Short,S Nadeem,AM Rahane,4,0,4,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,1,2,DJM Short,S Nadeem,AM Rahane,1,0,1,,1,DJM Short,run out,
1136566,1,Rajasthan Royals,Delhi Daredevils,1,3,BA Stokes,S Nadeem,AM Rahane,1,0,1,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,1,4,AM Rahane,S Nadeem,BA Stokes,0,0,0,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,1,5,AM Rahane,S Nadeem,BA Stokes,1,0,1,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,1,6,BA Stokes,S Nadeem,AM Rahane,1,0,1,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,2,1,BA Stokes,TA Boult,AM Rahane,0,0,0,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,2,2,BA Stokes,TA Boult,AM Rahane,0,0,0,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,2,3,BA Stokes,TA Boult,AM Rahane,4,0,4,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,2,4,BA Stokes,TA Boult,AM Rahane,1,0,1,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,2,5,AM Rahane,TA Boult,BA Stokes,0,0,0,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,2,6,AM Rahane,TA Boult,BA Stokes,0,0,0,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,3,1,BA Stokes,CH Morris,AM Rahane,0,0,0,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,3,2,BA Stokes,CH Morris,AM Rahane,2,0,2,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,3,3,BA Stokes,CH Morris,AM Rahane,0,0,0,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,3,4,BA Stokes,CH Morris,AM Rahane,6,0,6,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,3,5,BA Stokes,CH Morris,AM Rahane,1,0,1,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,3,6,AM Rahane,CH Morris,BA Stokes,0,0,0,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,4,1,BA Stokes,TA Boult,AM Rahane,0,0,0,,1,BA Stokes,caught,RR Pant
1136566,1,Rajasthan Royals,Delhi Daredevils,4,2,SV Samson,TA Boult,AM Rahane,0,0,0,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,4,3,SV Samson,TA Boult,AM Rahane,4,0,4,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,4,4,SV Samson,TA Boult,AM Rahane,6,0,6,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,4,5,SV Samson,TA Boult,AM Rahane,1,0,1,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,4,6,AM Rahane,TA Boult,SV Samson,4,0,4,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,5,1,SV Samson,CH Morris,AM Rahane,3,0,3,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,5,2,AM Rahane,CH Morris,SV Samson,1,0,1,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,5,3,SV Samson,CH Morris,AM Rahane,1,0,1,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,5,4,AM Rahane,CH Morris,SV Samson,1,0,1,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,5,5,SV Samson,CH Morris,AM Rahane,1,0,1,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,5,6,AM Rahane,CH Morris,SV Samson,1,0,1,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,6,1,AM Rahane,Mohammed Shami,SV Samson,4,0,4,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,6,2,AM Rahane,Mohammed Shami,SV Samson,1,0,1,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,6,3,SV Samson,Mohammed Shami,AM Rahane,1,0,1,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,6,4,AM Rahane,Mohammed Shami,SV Samson,0,0,0,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,6,5,AM Rahane,Mohammed Shami,SV Samson,0,0,0,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,6,6,AM Rahane,Mohammed Shami,SV Samson,1,0,1,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,7,1,AM Rahane,R Tewatia,SV Samson,1,0,1,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,7,2,SV Samson,R Tewatia,AM Rahane,0,0,0,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,7,3,SV Samson,R Tewatia,AM Rahane,1,0,1,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,7,4,AM Rahane,R Tewatia,SV Samson,1,0,1,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,7,5,SV Samson,R Tewatia,AM Rahane,0,0,0,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,7,6,SV Samson,R Tewatia,AM Rahane,1,0,1,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,8,1,SV Samson,S Nadeem,AM Rahane,6,0,6,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,8,2,SV Samson,S Nadeem,AM Rahane,4,0,4,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,8,3,SV Samson,S Nadeem,AM Rahane,1,0,1,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,8,4,AM Rahane,S Nadeem,SV Samson,1,0,1,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,8,5,SV Samson,S Nadeem,AM Rahane,1,0,1,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,8,6,AM Rahane,S Nadeem,SV Samson,2,0,2,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,9,1,SV Samson,R Tewatia,AM Rahane,1,0,1,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,9,2,AM Rahane,R Tewatia,SV Samson,0,0,0,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,9,3,AM Rahane,R Tewatia,SV Samson,4,0,4,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,9,4,AM Rahane,R Tewatia,SV Samson,0,0,0,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,9,5,AM Rahane,R Tewatia,SV Samson,1,0,1,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,9,6,SV Samson,R Tewatia,AM Rahane,1,0,1,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,10,1,SV Samson,S Nadeem,AM Rahane,2,0,2,,0,,,
1136566,1,Rajasthan Royals,Delhi Daredevils,10,2,SV Samson,S Nadeem,AM Rahane,1,0,1,,0,,,
