match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
829713,1,Kolkata Knight Riders,Royal Challengers Bangalore,0,1,RV Uthappa,SA Abbott,G Gambhir,4,0,4,,0,,,
829713,1,Kolkata Knight Riders,Royal Challengers Bangalore,0,2,RV Uthappa,SA Abbott,G Gambhir,1,0,1,,0,,,
829713,1,Kolkata Knight Riders,Royal Challengers Bangalore,0,3,G Gambhir,SA Abbott,RV Uthappa,4,0,4,,0,,,
829713,1,Kolkata Knight Riders,Royal Challengers Bangalore,0,4,G Gambhir,SA Abbott,RV Uthappa,1,0,1,,0,,,
829713,1,Kolkata Knight Riders,Royal Challengers Bangalore,0,5,RV Uthappa,SA Abbott,G Gambhir,2,0,2,,0,,,
829713,1,Kolkata Knight Riders,Royal Challengers Bangalore,0,6,RV Uthappa,SA Abbott,G Gambhir,1,0,1,,0,,,
829713,1,Kolkata Knight Riders,Royal Challengers Bangalore,1,1,RV Uthappa,HV Patel,G Gambhir,4,0,4,,0,,,
829713,1,Kolkata Knight Riders,Royal Challengers Bangalore,1,2,RV Uthappa,HV Patel,G Gambhir,1,0,1,,0,,,
829713,1,Kolkata Knight Riders,Royal Challengers Bangalore,1,3,G Gambhir,HV Patel,RV Uthappa,0,0,0,,0,,,
829713,1,Kolkata Knight Riders,Royal Challengers Bangalore,1,4,G Gambhir,HV Patel,RV Uthappa,0,0,0,,0,,,
829713,1,Kolkata Knight Riders,Royal Challengers Bangalore,1,5,G Gambhir,HV Patel,RV Uthappa,0,0,0,,0,,,
829713,1,Kolkata Knight Riders,Royal Challengers Bangalore,1,6,G Gambhir,HV Patel,RV Uthappa,1,0,1,,0,,,
829713,1,Kolkata Knight Riders,Royal Challengers Bangalore,2,1,G Gambhir,SA Abbott,RV Uthappa,6,0,6,,0,,,
829713,1,Kolkata Knight Riders,Royal Challengers Bangalore,2,2,G Gambhir,SA Abbott,RV Uthappa,1,0,1,,0,,,
829713,1,Kolkata Knight Riders,Royal Challengers Bangalore,2,3,RV Uthappa,SA Abbott,G Gambhir,0,0,0,,0,,,
829713,1,Kolkata Knight Riders,Royal Challengers Bangalore,2,4,RV Uthappa,SA Abbott,G Gambhir,1,0,1,,0,,,
829713,1,Kolkata Knight Riders,Royal Challengers Bangalore,2,5,G Gambhir,SA Abbott,RV Uthappa,0,0,0,,0,,,
829713,1,Kolkata Knight Riders,Royal Challengers Bangalore,2,6,G Gambhir,SA Abbott,RV Uthappa,1,0,1,,0,,,
829713,1,Kolkata Knight Riders,Royal Challengers Bangalore,3,1,G Gambhir,HV Patel,RV Uthappa,0,1,1,wides,0,,,
829713,1,Kolkata Knight Riders,Royal Challengers Bangalore,3,2,G Gambhir,HV Patel,RV Uthappa,1,0,1,,0,,,
829713,1,Kolkata Knight Riders,Royal Challengers Bangalore,3,3,RV Uthappa,HV Patel,G Gambhir,4,0,4,,0,,,
829713,1,Kolkata Knight Riders,Royal Challengers Bangalore,3,4,RV Uthappa,HV Patel,G Gambhir,1,0,1,,0,,,
829713,1,Kolkata Knight Riders,Royal Challengers Bangalore,3,5,G Gambhir,HV Patel,RV Uthappa,1,0,1,,0,,,
829713,1,Kolkata Knight Riders,Royal Challengers Bangalore,3,6,RV Uthappa,HV Patel,G Gambhir,0,0,0,,0,,,
