match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
598057,1,Royal Challengers Bangalore,Kolkata Knight Riders,0,1,CA Pujara,SMSM Senanayake,CH Gayle,0,0,0,,0,,,
598057,1,Royal Challengers Bangalore,Kolkata Knight Riders,0,2,CA Pujara,SMSM Senanayake,CH Gayle,0,0,0,,0,,,
598057,1,Royal Challengers Bangalore,Kolkata Knight Riders,0,3,CA Pujara,SMSM Senanayake,CH Gayle,0,0,0,,0,,,
598057,1,Royal Challengers Bangalore,Kolkata Knight Riders,0,4,CA Pujara,SMSM Senanayake,CH Gayle,1,0,1,,0,,,
598057,1,Royal Challengers Bangalore,Kolkata Knight Riders,0,5,CH Gayle,SMSM Senanayake,CA Pujara,1,0,1,,0,,,
598057,1,Royal Challengers Bangalore,Kolkata Knight Riders,0,6,CA Pujara,SMSM Senanayake,CH Gayle,1,0,1,,0,,,
598057,1,Royal Challengers Bangalore,Kolkata Knight Riders,1,1,CA Pujara,L Balaji,CH Gayle,0,0,0,,0,,,
598057,1,Royal Challengers Bangalore,Kolkata Knight Riders,1,2,CA Pujara,L Balaji,CH Gayle,0,0,0,,0,,,
598057,1,Royal Challengers Bangalore,Kolkata Knight Riders,1,3,CA Pujara,L Balaji,CH Gayle,1,0,1,,0,,,
598057,1,Royal Challengers Bangalore,Kolkata Knight Riders,1,4,CH Gayle,L Balaji,CA Pujara,0,0,0,,0,,,
598057,1,Royal Challengers Bangalore,Kolkata Knight Riders,1,5,CH Gayle,L Balaji,CA Pujara,1,0,1,,0,,,
598057,1,Royal Challengers Bangalore,Kolkata Knight Riders,1,6,CA Pujara,L Balaji,CH Gayle,0,0,0,,0,,,
598057,1,Royal Challengers Bangalore,Kolkata Knight Riders,2,1,CH Gayle,SMSM Senanayake,CA Pujara,0,0,0,,0,,,
598057,1,Royal Challengers Bangalore,Kolkata Knight Riders,2,2,CH Gayle,SMSM Senanayake,CA Pujara,4,0,4,,0,,,
598057,1,Royal Challengers Bangalore,Kolkata Knight Riders,2,3,CH Gayle,SMSM Senanayake,CA Pujara,0,0,0,,0,,,
598057,1,Royal Challengers Bangalore,Kolkata Knight Riders,2,4,CH Gayle,SMSM Senanayake,CA Pujara,0,0,0,,0,,,
598057,1,Royal Challengers Bangalore,Kolkata Knight Riders,2,5,CH Gayle,SMSM Senanayake,CA Pujara,1,0,1,,0,,,
598057,1,Royal Challengers Bangalore,Kolkata Knight Riders,2,6,CA Pujara,SMSM Senanayake,CH Gayle,1,0,1,,0,,,
598057,1,Royal Challengers Bangalore,Kolkata Knight Riders,3,1,CA Pujara,L Balaji,CH Gayle,0,0,0,,0,,,
598057,1,Royal Challengers Bangalore,Kolkata Knight Riders,3,2,CA Pujara,L Balaji,CH Gayle,0,0,0,,0,,,
598057,1,Royal Challengers Bangalore,Kolkata Knight Riders,3,3,CA Pujara,L Balaji,CH Gayle,1,0,1,,0,,,
598057,1,Royal Challengers Bangalore,Kolkata Knight Riders,3,4,CH Gayle,L Balaji,CA Pujara,0,0,0,,0,,,
598057,1,Royal Challengers Bangalore,Kolkata Knight Riders,3,5,CH Gayle,L Balaji,CA Pujara,0,0,0,,0,,,
598057,1,Royal Challengers Bangalore,Kolkata Knight Riders,3,6,CH Gayle,L Balaji,CA Pujara,0,1,1,wides,0,,,
598057,1,Royal Challengers Bangalore,Kolkata Knight Riders,3,7,CH Gayle,L Balaji,CA Pujara,1,0,1,,0,,,
598057,1,Royal Challengers Bangalore,Kolkata Knight Riders,4,1,CH Gayle,SMSM Senanayake,CA Pujara,0,0,0,,0,,,
598057,1,Royal Challengers Bangalore,Kolkata Knight Riders,4,2,CH Gayle,SMSM Senanayake,CA Pujara,1,0,1,,0,,,
598057,1,Royal Challengers Bangalore,Kolkata Knight Riders,4,3,CA Pujara,SMSM Senanayake,CH Gayle,0,0,0,,1,CA Pujara,caught,L Balaji
598057,1,Royal Challengers Bangalore,Kolkata Knight Riders,4,4,CH Gayle,SMSM Senanayake,V Kohli,1,0,1,,0,,,
598057,1,Royal Challengers Bangalore,Kolkata Knight Riders,4,5,V Kohli,SMSM Senanayake,CH Gayle,0,0,0,,0,,,
598057,1,Royal Challengers Bangalore,Kolkata Knight Riders,4,6,V Kohli,SMSM Senanayake,CH Gayle,0,0,0,,0,,,
598057,1,Royal Challengers Bangalore,Kolkata Knight Riders,5,1,CH Gayle,SP Narine,V Kohli,0,0,0,,0,,,
598057,1,Royal Challengers Bangalore,Kolkata Knight Riders,5,2,CH Gayle,SP Narine,V Kohli,1,0,1,,0,,,
