match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
1178397,1,Sunrisers Hyderabad,Kings XI Punjab,0,1,DA Warner,AS Rajpoot,JM Bairstow,0,1,1,wides,0,,,
1178397,1,Sunrisers Hyderabad,Kings XI Punjab,0,2,DA Warner,AS Rajpoot,JM Bairstow,1,0,1,,0,,,
1178397,1,Sunrisers Hyderabad,Kings XI Punjab,0,3,JM Bairstow,AS Rajpoot,DA Warner,0,0,0,,0,,,
1178397,1,Sunrisers Hyderabad,Kings XI Punjab,0,4,JM Bairstow,AS Rajpoot,DA Warner,1,0,1,,0,,,
1178397,1,Sunrisers Hyderabad,Kings XI Punjab,0,5,DA Warner,AS Rajpoot,JM Bairstow,0,0,0,,0,,,
1178397,1,Sunrisers Hyderabad,Kings XI Punjab,0,6,DA Warner,AS Rajpoot,JM Bairstow,0,0,0,,0,,,
1178397,1,Sunrisers Hyderabad,Kings XI Punjab,0,7,DA Warner,AS Rajpoot,JM Bairstow,0,0,0,,0,,,
1178397,1,Sunrisers Hyderabad,Kings XI Punjab,1,1,JM Bairstow,Mujeeb Ur Rahman,DA Warner,0,0,0,,0,,,
1178397,1,Sunrisers Hyderabad,Kings XI Punjab,1,2,JM Bairstow,Mujeeb Ur Rahman,DA Warner,0,1,1,wides,0,,,
1178397,1,Sunrisers Hyderabad,Kings XI Punjab,1,3,JM Bairstow,Mujeeb Ur Rahman,DA Warner,0,0,0,,0,,,
1178397,1,Sunrisers Hyderabad,Kings XI Punjab,1,4,JM Bairstow,Mujeeb Ur Rahman,DA Warner,0,2,2,legbyes,0,,,
1178397,1,Sunrisers Hyderabad,Kings XI Punjab,1,5,JM Bairstow,Mujeeb Ur Rahman,DA Warner,0,1,1,wides,0,,,
1178397,1,Sunrisers Hyderabad,Kings XI Punjab,1,6,JM Bairstow,Mujeeb Ur Rahman,DA Warner,0,0,0,,1,JM Bairstow,caught,R Ashwin
1178397,1,Sunrisers Hyderabad,Kings XI Punjab,1,7,V Shankar,Mujeeb Ur Rahman,DA Warner,0,0,0,,0,,,
1178397,1,Sunrisers Hyderabad,Kings XI Punjab,1,8,V Shankar,Mujeeb Ur Rahman,DA Warner,4,0,4,,0,,,
1178397,1,Sunrisers Hyderabad,Kings XI Punjab,2,1,DA Warner,AS Rajpoot,V Shankar,0,3,3,legbyes,0,,,
1178397,1,Sunrisers Hyderabad,Kings XI Punjab,2,2,V Shankar,AS Rajpoot,DA Warner,1,0,1,,0,,,
1178397,1,Sunrisers Hyderabad,Kings XI Punjab,2,3,DA Warner,AS Rajpoot,V Shankar,0,0,0,,0,,,
1178397,1,Sunrisers Hyderabad,Kings XI Punjab,2,4,DA Warner,AS Rajpoot,V Shankar,0,0,0,,0,,,
1178397,1,Sunrisers Hyderabad,Kings XI Punjab,2,5,DA Warner,AS Rajpoot,V Shankar,0,0,0,,0,,,
1178397,1,Sunrisers Hyderabad,Kings XI Punjab,2,6,DA Warner,AS Rajpoot,V Shankar,2,0,2,,0,,,
1178397,1,Sunrisers Hyderabad,Kings XI Punjab,3,1,V Shankar,Mohammed Shami,DA Warner,1,0,1,,0,,,
1178397,1,Sunrisers Hyderabad,Kings XI Punjab,3,2,DA Warner,Mohammed Shami,V Shankar,0,0,0,,0,,,
1178397,1,Sunrisers Hyderabad,Kings XI Punjab,3,3,DA Warner,Mohammed Shami,V Shankar,0,0,0,,0,,,
1178397,1,Sunrisers Hyderabad,Kings XI Punjab,3,4,DA Warner,Mohammed Shami,V Shankar,0,0,0,,0,,,
1178397,1,Sunrisers Hyderabad,Kings XI Punjab,3,5,DA Warner,Mohammed Shami,V Shankar,0,0,0,,0,,,
1178397,1,Sunrisers Hyderabad,Kings XI Punjab,3,6,DA Warner,Mohammed Shami,V Shankar,0,0,0,,0,,,
1178397,1,Sunrisers Hyderabad,Kings XI Punjab,4,1,V Shankar,AS Rajpoot,DA Warner,1,0,1,,0,,,
1178397,1,Sunrisers Hyderabad,Kings XI Punjab,4,2,DA Warner,AS Rajpoot,V Shankar,1,0,1,,0,,,
1178397,1,Sunrisers Hyderabad,Kings XI Punjab,4,3,V Shankar,AS Rajpoot,DA Warner,0,0,0,,0,,,
1178397,1,Sunrisers Hyderabad,Kings XI Punjab,4,4,V Shankar,AS Rajpoot,DA Warner,0,0,0,,0,,,
