match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
598067,1,Pune Warriors,Delhi Daredevils,0,1,RV Uthappa,IK Pathan,AJ Finch,0,0,0,,0,,,
598067,1,Pune Warriors,Delhi Daredevils,0,2,RV Uthappa,IK Pathan,AJ Finch,2,0,2,,0,,,
598067,1,Pune Warriors,Delhi Daredevils,0,3,RV Uthappa,IK Pathan,AJ Finch,4,0,4,,0,,,
598067,1,Pune Warriors,Delhi Daredevils,0,4,RV Uthappa,IK Pathan,AJ Finch,0,0,0,,0,,,
598067,1,Pune Warriors,Delhi Daredevils,0,5,RV Uthappa,IK Pathan,AJ Finch,1,0,1,,0,,,
598067,1,Pune Warriors,Delhi Daredevils,0,6,AJ Finch,IK Pathan,RV Uthappa,4,0,4,,0,,,
598067,1,Pune Warriors,Delhi Daredevils,1,1,RV Uthappa,M Morkel,AJ Finch,0,0,0,,0,,,
598067,1,Pune Warriors,Delhi Daredevils,1,2,RV Uthappa,M Morkel,AJ Finch,3,0,3,,0,,,
598067,1,Pune Warriors,Delhi Daredevils,1,3,AJ Finch,M Morkel,RV Uthappa,1,0,1,,0,,,
598067,1,Pune Warriors,Delhi Daredevils,1,4,RV Uthappa,M Morkel,AJ Finch,1,0,1,,0,,,
598067,1,Pune Warriors,Delhi Daredevils,1,5,AJ Finch,M Morkel,RV Uthappa,0,0,0,,0,,,
598067,1,Pune Warriors,Delhi Daredevils,1,6,AJ Finch,M Morkel,RV Uthappa,0,0,0,,0,,,
598067,1,Pune Warriors,Delhi Daredevils,2,1,RV Uthappa,S Kaul,AJ Finch,1,0,1,,0,,,
598067,1,Pune Warriors,Delhi Daredevils,2,2,AJ Finch,S Kaul,RV Uthappa,0,0,0,,0,,,
598067,1,Pune Warriors,Delhi Daredevils,2,3,AJ Finch,S Kaul,RV Uthappa,1,0,1,,0,,,
598067,1,Pune Warriors,Delhi Daredevils,2,4,RV Uthappa,S Kaul,AJ Finch,1,0,1,,0,,,
598067,1,Pune Warriors,Delhi Daredevils,2,5,AJ Finch,S Kaul,RV Uthappa,6,0,6,,0,,,
598067,1,Pune Warriors,Delhi Daredevils,2,6,AJ Finch,S Kaul,RV Uthappa,0,0,0,,0,,,
598067,1,Pune Warriors,Delhi Daredevils,3,1,RV Uthappa,M Morkel,AJ Finch,4,0,4,,0,,,
598067,1,Pune Warriors,Delhi Daredevils,3,2,RV Uthappa,M Morkel,AJ Finch,1,0,1,,0,,,
