match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
1426274,1,Kolkata Knight Riders,Royal Challengers Bengaluru,0,1,PD Salt,Mohammed Siraj,SP Narine,0,0,0,,0,,,
1426274,1,Kolkata Knight Riders,Royal Challengers Bengaluru,0,2,PD Salt,Mohammed Siraj,SP Narine,6,0,6,,0,,,
1426274,1,Kolkata Knight Riders,Royal Challengers Bengaluru,0,3,PD Salt,Mohammed Siraj,SP Narine,4,0,4,,0,,,
1426274,1,Kolkata Knight Riders,Royal Challengers Bengaluru,0,4,PD Salt,Mohammed Siraj,SP Narine,0,1,1,legbyes,0,,,
1426274,1,Kolkata Knight Riders,Royal Challengers Bengaluru,0,5,SP Narine,Mohammed Siraj,PD Salt,0,0,0,,0,,,
1426274,1,Kolkata Knight Riders,Royal Challengers Bengaluru,0,6,SP Narine,Mohammed Siraj,PD Salt,0,1,1,legbyes,0,,,
1426274,1,Kolkata Knight Riders,Royal Challengers Bengaluru,1,1,SP Narine,Yash Dayal,PD Salt,0,0,0,,0,,,
1426274,1,Kolkata Knight Riders,Royal Challengers Bengaluru,1,2,SP Narine,Yash Dayal,PD Salt,0,0,0,,0,,,
1426274,1,Kolkata Knight Riders,Royal Challengers Bengaluru,1,3,SP Narine,Yash Dayal,PD Salt,0,1,1,legbyes,0,,,
1426274,1,Kolkata Knight Riders,Royal Challengers Bengaluru,1,4,PD Salt,Yash Dayal,SP Narine,4,0,4,,0,,,
1426274,1,Kolkata Knight Riders,Royal Challengers Bengaluru,1,5,PD Salt,Yash Dayal,SP Narine,4,0,4,,0,,,
1426274,1,Kolkata Knight Riders,Royal Challengers Bengaluru,1,6,PD Salt,Yash Dayal,SP Narine,2,0,2,,0,,,
1426274,1,Kolkata Knight Riders,Royal Challengers Bengaluru,2,1,SP Narine,Mohammed Siraj,PD Salt,0,0,0,,0,,,
1426274,1,Kolkata Knight Riders,Royal Challengers Bengaluru,2,2,SP Narine,Mohammed Siraj,PD Salt,0,0,0,,0,,,
1426274,1,Kolkata Knight Riders,Royal Challengers Bengaluru,2,3,SP Narine,Mohammed Siraj,PD Salt,4,0,4,,0,,,
1426274,1,Kolkata Knight Riders,Royal Challengers Bengaluru,2,4,SP Narine,Mohammed Siraj,PD Salt,0,0,0,,0,,,
1426274,1,Kolkata Knight Riders,Royal Challengers Bengaluru,2,5,SP Narine,Mohammed Siraj,PD Salt,0,0,0,,0,,,
1426274,1,Kolkata Knight Riders,Royal Challengers Bengaluru,2,6,SP Narine,Mohammed Siraj,PD Salt,0,0,0,,0,,,
1426274,1,Kolkata Knight Riders,Royal Challengers Bengaluru,3,1,PD Salt,LH Ferguson,SP Narine,6,0,6,,0,,,
1426274,1,Kolkata Knight Riders,Royal Challengers Bengaluru,3,2,PD Salt,LH Ferguson,SP Narine,4,0,4,,0,,,
1426274,1,Kolkata Knight Riders,Royal Challengers Bengaluru,3,3,PD Salt,LH Ferguson,SP Narine,4,0,4,,0,,,
1426274,1,Kolkata Knight Riders,Royal Challengers Bengaluru,3,4,PD Salt,LH Ferguson,SP Narine,6,0,6,,0,,,
1426274,1,Kolkata Knight Riders,Royal Challengers Bengaluru,3,5,PD Salt,LH Ferguson,SP Narine,4,0,4,,0,,,
1426274,1,Kolkata Knight Riders,Royal Challengers Bengaluru,3,6,PD Salt,LH Ferguson,SP Narine,4,0,4,,0,,,
1426274,1,Kolkata Knight Riders,Royal Challengers Bengaluru,4,1,SP Narine,Mohammed Siraj,PD Salt,1,0,1,,0,,,
1426274,1,Kolkata Knight Riders,Royal Challengers Bengaluru,4,2,PD Salt,Mohammed Siraj,SP Narine,0,0,0,,1,PD Salt,caught,RM Patidar
