match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
829791,1,Kings XI Punjab,Kolkata Knight Riders,0,1,M Vijay,UT Yadav,M Vohra,1,0,1,,0,,,
829791,1,Kings XI Punjab,Kolkata Knight Riders,0,2,M Vohra,UT Yadav,M Vijay,0,0,0,,0,,,
829791,1,Kings XI Punjab,Kolkata Knight Riders,0,3,M Vohra,UT Yadav,M Vijay,0,0,0,,0,,,
829791,1,Kings XI Punjab,Kolkata Knight Riders,0,4,M Vohra,UT Yadav,M Vijay,1,0,1,,0,,,
829791,1,Kings XI Punjab,Kolkata Knight Riders,0,5,M Vijay,UT Yadav,M Vohra,0,0,0,,0,,,
829791,1,Kings XI Punjab,Kolkata Knight Riders,0,6,M Vijay,UT Yadav,M Vohra,0,0,0,,0,,,
829791,1,Kings XI Punjab,Kolkata Knight Riders,1,1,M Vohra,AD Russell,M Vijay,1,0,1,,0,,,
829791,1,Kings XI Punjab,Kolkata Knight Riders,1,2,M Vijay,AD Russell,M Vohra,1,0,1,,0,,,
829791,1,Kings XI Punjab,Kolkata Knight Riders,1,3,M Vohra,AD Russell,M Vijay,0,0,0,,0,,,
829791,1,Kings XI Punjab,Kolkata Knight Riders,1,4,M Vohra,AD Russell,M Vijay,2,0,2,,0,,,
829791,1,Kings XI Punjab,Kolkata Knight Riders,1,5,M Vohra,AD Russell,M Vijay,4,0,4,,0,,,
829791,1,Kings XI Punjab,Kolkata Knight Riders,1,6,M Vohra,AD Russell,M Vijay,0,0,0,,0,,,
829791,1,Kings XI Punjab,Kolkata Knight Riders,2,1,M Vijay,UT Yadav,M Vohra,4,0,4,,0,,,
829791,1,Kings XI Punjab,Kolkata Knight Riders,2,2,M Vijay,UT Yadav,M Vohra,0,0,0,,0,,,
829791,1,Kings XI Punjab,Kolkata Knight Riders,2,3,M Vijay,UT Yadav,M Vohra,6,0,6,,0,,,
829791,1,Kings XI Punjab,Kolkata Knight Riders,2,4,M Vijay,UT Yadav,M Vohra,4,0,4,,0,,,
829791,1,Kings XI Punjab,Kolkata Knight Riders,2,5,M Vijay,UT Yadav,M Vohra,0,0,0,,0,,,
829791,1,Kings XI Punjab,Kolkata Knight Riders,2,6,M Vijay,UT Yadav,M Vohra,4,0,4,,0,,,
829791,1,Kings XI Punjab,Kolkata Knight Riders,3,1,M Vohra,SP Narine,M Vijay,0,0,0,,0,,,
829791,1,Kings XI Punjab,Kolkata Knight Riders,3,2,M Vohra,SP Narine,M Vijay,1,0,1,,0,,,
829791,1,Kings XI Punjab,Kolkata Knight Riders,3,3,M Vijay,SP Narine,M Vohra,1,0,1,,0,,,
829791,1,Kings XI Punjab,Kolkata Knight Riders,3,4,M Vohra,SP Narine,M Vijay,1,0,1,,0,,,
829791,1,Kings XI Punjab,Kolkata Knight Riders,3,5,M Vijay,SP Narine,M Vohra,0,0,0,,0,,,
829791,1,Kings XI Punjab,Kolkata Knight Riders,3,6,M Vijay,SP Narine,M Vohra,1,0,1,,0,,,
829791,1,Kings XI Punjab,Kolkata Knight Riders,4,1,M Vijay,J Botha,M Vohra,1,0,1,,0,,,
829791,1,Kings XI Punjab,Kolkata Knight Riders,4,2,M Vohra,J Botha,M Vijay,0,0,0,,0,,,
829791,1,Kings XI Punjab,Kolkata Knight Riders,4,3,M Vohra,J Botha,M Vijay,1,0,1,,0,,,
829791,1,Kings XI Punjab,Kolkata Knight Riders,4,4,M Vijay,J Botha,M Vohra,0,0,0,,0,,,
829791,1,Kings XI Punjab,Kolkata Knight Riders,4,5,M Vijay,J Botha,M Vohra,1,0,1,,0,,,
829791,1,Kings XI Punjab,Kolkata Knight Riders,4,6,M Vohra,J Botha,M Vijay,6,0,6,,0,,,
829791,1,Kings XI Punjab,Kolkata Knight Riders,5,1,M Vijay,SP Narine,M Vohra,0,0,0,,0,,,
829791,1,Kings XI Punjab,Kolkata Knight Riders,5,2,M Vijay,SP Narine,M Vohra,0,0,0,,0,,,
829791,1,Kings XI Punjab,Kolkata Knight Riders,5,3,M Vijay,SP Narine,M Vohra,4,0,4,,0,,,
829791,1,Kings XI Punjab,Kolkata Knight Riders,5,4,M Vijay,SP Narine,M Vohra,0,0,0,,0,,,
