match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
1178421,1,Delhi Capitals,Royal Challengers Bangalore,0,1,PP Shaw,UT Yadav,S Dhawan,0,0,0,,0,,,
1178421,1,Delhi Capitals,Royal Challengers Bangalore,0,2,PP Shaw,UT Yadav,S Dhawan,1,0,1,,0,,,
1178421,1,Delhi Capitals,Royal Challengers Bangalore,0,3,S Dhawan,UT Yadav,PP Shaw,0,0,0,,0,,,
1178421,1,Delhi Capitals,Royal Challengers Bangalore,0,4,S Dhawan,UT Yadav,PP Shaw,4,0,4,,0,,,
1178421,1,Delhi Capitals,Royal Challengers Bangalore,0,5,S Dhawan,UT Yadav,PP Shaw,0,0,0,,0,,,
1178421,1,Delhi Capitals,Royal Challengers Bangalore,0,6,S Dhawan,UT Yadav,PP Shaw,0,0,0,,0,,,
1178421,1,Delhi Capitals,Royal Challengers Bangalore,1,1,PP Shaw,Washington Sundar,S Dhawan,0,0,0,,0,,,
1178421,1,Delhi Capitals,Royal Challengers Bangalore,1,2,PP Shaw,Washington Sundar,S Dhawan,1,0,1,,0,,,
1178421,1,Delhi Capitals,Royal Challengers Bangalore,1,3,S Dhawan,Washington Sundar,PP Shaw,0,1,1,legbyes,0,,,
1178421,1,Delhi Capitals,Royal Challengers Bangalore,1,4,PP Shaw,Washington Sundar,S Dhawan,4,0,4,,0,,,
1178421,1,Delhi Capitals,Royal Challengers Bangalore,1,5,PP Shaw,Washington Sundar,S Dhawan,4,0,4,,0,,,
1178421,1,Delhi Capitals,Royal Challengers Bangalore,1,6,PP Shaw,Washington Sundar,S Dhawan,0,0,0,,0,,,
1178421,1,Delhi Capitals,Royal Challengers Bangalore,2,1,S Dhawan,YS Chahal,PP Shaw,6,0,6,,0,,,
1178421,1,Delhi Capitals,Royal Challengers Bangalore,2,2,S Dhawan,YS Chahal,PP Shaw,0,0,0,,0,,,
1178421,1,Delhi Capitals,Royal Challengers Bangalore,2,3,S Dhawan,YS Chahal,PP Shaw,0,0,0,,0,,,
1178421,1,Delhi Capitals,Royal Challengers Bangalore,2,4,S Dhawan,YS Chahal,PP Shaw,4,0,4,,0,,,
1178421,1,Delhi Capitals,Royal Challengers Bangalore,2,5,S Dhawan,YS Chahal,PP Shaw,1,0,1,,0,,,
1178421,1,Delhi Capitals,Royal Challengers Bangalore,2,6,PP Shaw,YS Chahal,S Dhawan,4,0,4,,0,,,
1178421,1,Delhi Capitals,Royal Challengers Bangalore,3,1,S Dhawan,UT Yadav,PP Shaw,1,0,1,,0,,,
1178421,1,Delhi Capitals,Royal Challengers Bangalore,3,2,PP Shaw,UT Yadav,S Dhawan,4,0,4,,0,,,
1178421,1,Delhi Capitals,Royal Challengers Bangalore,3,3,PP Shaw,UT Yadav,S Dhawan,0,0,0,,1,PP Shaw,caught,PA Patel
1178421,1,Delhi Capitals,Royal Challengers Bangalore,3,4,SS Iyer,UT Yadav,S Dhawan,4,0,4,,0,,,
1178421,1,Delhi Capitals,Royal Challengers Bangalore,3,5,SS Iyer,UT Yadav,S Dhawan,1,0,1,,0,,,
