match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
598021,1,Kings XI Punjab,Sunrisers Hyderabad,0,1,Mandeep Singh,GH Vihari,AC Gilchrist,0,0,0,,0,,,
598021,1,Kings XI Punjab,Sunrisers Hyderabad,0,2,Mandeep Singh,GH Vihari,AC Gilchrist,0,0,0,,0,,,
598021,1,Kings XI Punjab,Sunrisers Hyderabad,0,3,Mandeep Singh,GH Vihari,AC Gilchrist,1,0,1,,0,,,
598021,1,Kings XI Punjab,Sunrisers Hyderabad,0,4,AC Gilchrist,GH Vihari,Mandeep Singh,0,0,0,,0,,,
598021,1,Kings XI Punjab,Sunrisers Hyderabad,0,5,AC Gilchrist,GH Vihari,Mandeep Singh,1,0,1,,0,,,
598021,1,Kings XI Punjab,Sunrisers Hyderabad,0,6,Mandeep Singh,GH Vihari,AC Gilchrist,0,0,0,,0,,,
598021,1,Kings XI Punjab,Sunrisers Hyderabad,1,1,AC Gilchrist,DW Steyn,Mandeep Singh,0,0,0,,0,,,
598021,1,Kings XI Punjab,Sunrisers Hyderabad,1,2,AC Gilchrist,DW Steyn,Mandeep Singh,0,0,0,,0,,,
598021,1,Kings XI Punjab,Sunrisers Hyderabad,1,3,AC Gilchrist,DW Steyn,Mandeep Singh,1,0,1,,0,,,
598021,1,Kings XI Punjab,Sunrisers Hyderabad,1,4,Mandeep Singh,DW Steyn,AC Gilchrist,0,0,0,,0,,,
598021,1,Kings XI Punjab,Sunrisers Hyderabad,1,5,Mandeep Singh,DW Steyn,AC Gilchrist,1,0,1,,0,,,
598021,1,Kings XI Punjab,Sunrisers Hyderabad,1,6,AC Gilchrist,DW Steyn,Mandeep Singh,2,0,2,,0,,,
598021,1,Kings XI Punjab,Sunrisers Hyderabad,2,1,Mandeep Singh,I Sharma,AC Gilchrist,4,0,4,,0,,,
598021,1,Kings XI Punjab,Sunrisers Hyderabad,2,2,Mandeep Singh,I Sharma,AC Gilchrist,0,1,1,wides,0,,,
598021,1,Kings XI Punjab,Sunrisers Hyderabad,2,3,Mandeep Singh,I Sharma,AC Gilchrist,0,0,0,,0,,,
598021,1,Kings XI Punjab,Sunrisers Hyderabad,2,4,Mandeep Singh,I Sharma,AC Gilchrist,2,0,2,,0,,,
598021,1,Kings XI Punjab,Sunrisers Hyderabad,2,5,Mandeep Singh,I Sharma,AC Gilchrist,2,0,2,,0,,,
598021,1,Kings XI Punjab,Sunrisers Hyderabad,2,6,Mandeep Singh,I Sharma,AC Gilchrist,0,0,0,,1,Mandeep Singh,caught,Q de Kock
598021,1,Kings XI Punjab,Sunrisers Hyderabad,2,7,AC Gilchrist,I Sharma,PC Valthaty,1,0,1,,0,,,
598021,1,Kings XI Punjab,Sunrisers Hyderabad,3,1,AC Gilchrist,DW Steyn,PC Valthaty,0,0,0,,0,,,
598021,1,Kings XI Punjab,Sunrisers Hyderabad,3,2,AC Gilchrist,DW Steyn,PC Valthaty,0,0,0,,0,,,
598021,1,Kings XI Punjab,Sunrisers Hyderabad,3,3,AC Gilchrist,DW Steyn,PC Valthaty,1,0,1,,0,,,
598021,1,Kings XI Punjab,Sunrisers Hyderabad,3,4,PC Valthaty,DW Steyn,AC Gilchrist,0,0,0,,0,,,
598021,1,Kings XI Punjab,Sunrisers Hyderabad,3,5,PC Valthaty,DW Steyn,AC Gilchrist,0,0,0,,0,,,
