match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
1304069,1,Punjab Kings,Mumbai Indians,0,1,MA Agarwal,Basil Thampi,S Dhawan,4,0,4,,0,,,
1304069,1,Punjab Kings,Mumbai Indians,0,2,MA Agarwal,Basil Thampi,S Dhawan,0,0,0,,0,,,
1304069,1,Punjab Kings,Mumbai Indians,0,3,MA Agarwal,Basil Thampi,S Dhawan,4,0,4,,0,,,
1304069,1,Punjab Kings,Mumbai Indians,0,4,MA Agarwal,Basil Thampi,S Dhawan,1,0,1,,0,,,
1304069,1,Punjab Kings,Mumbai Indians,0,5,S Dhawan,Basil Thampi,MA Agarwal,0,0,0,,0,,,
1304069,1,Punjab Kings,Mumbai Indians,0,6,S Dhawan,Basil Thampi,MA Agarwal,0,1,1,legbyes,0,,,
1304069,1,Punjab Kings,Mumbai Indians,1,1,S Dhawan,JD Unadkat,MA Agarwal,6,0,6,,0,,,
1304069,1,Punjab Kings,Mumbai Indians,1,2,S Dhawan,JD Unadkat,MA Agarwal,1,0,1,,0,,,
1304069,1,Punjab Kings,Mumbai Indians,1,3,MA Agarwal,JD Unadkat,S Dhawan,0,0,0,,0,,,
1304069,1,Punjab Kings,Mumbai Indians,1,4,MA Agarwal,JD Unadkat,S Dhawan,0,0,0,,0,,,
1304069,1,Punjab Kings,Mumbai Indians,1,5,MA Agarwal,JD Unadkat,S Dhawan,0,0,0,,0,,,
1304069,1,Punjab Kings,Mumbai Indians,1,6,MA Agarwal,JD Unadkat,S Dhawan,0,0,0,,0,,,
1304069,1,Punjab Kings,Mumbai Indians,2,1,S Dhawan,JJ Bumrah,MA Agarwal,0,4,4,legbyes,0,,,
1304069,1,Punjab Kings,Mumbai Indians,2,2,S Dhawan,JJ Bumrah,MA Agarwal,0,1,1,wides,0,,,
1304069,1,Punjab Kings,Mumbai Indians,2,3,S Dhawan,JJ Bumrah,MA Agarwal,0,1,1,wides,0,,,
1304069,1,Punjab Kings,Mumbai Indians,2,4,S Dhawan,JJ Bumrah,MA Agarwal,1,0,1,,0,,,
1304069,1,Punjab Kings,Mumbai Indians,2,5,MA Agarwal,JJ Bumrah,S Dhawan,1,0,1,,0,,,
1304069,1,Punjab Kings,Mumbai Indians,2,6,S Dhawan,JJ Bumrah,MA Agarwal,0,0,0,,0,,,
1304069,1,Punjab Kings,Mumbai Indians,2,7,S Dhawan,JJ Bumrah,MA Agarwal,1,0,1,,0,,,
1304069,1,Punjab Kings,Mumbai Indians,2,8,MA Agarwal,JJ Bumrah,S Dhawan,4,0,4,,0,,,
1304069,1,Punjab Kings,Mumbai Indians,3,1,S Dhawan,JD Unadkat,MA Agarwal,1,0,1,,0,,,
1304069,1,Punjab Kings,Mumbai Indians,3,2,MA Agarwal,JD Unadkat,S Dhawan,0,0,0,,0,,,
1304069,1,Punjab Kings,Mumbai Indians,3,3,MA Agarwal,JD Unadkat,S Dhawan,2,0,2,,0,,,
1304069,1,Punjab Kings,Mumbai Indians,3,4,MA Agarwal,JD Unadkat,S Dhawan,1,0,1,,0,,,
1304069,1,Punjab Kings,Mumbai Indians,3,5,S Dhawan,JD Unadkat,MA Agarwal,0,0,0,,0,,,
1304069,1,Punjab Kings,Mumbai Indians,3,6,S Dhawan,JD Unadkat,MA Agarwal,2,0,2,,0,,,
1304069,1,Punjab Kings,Mumbai Indians,4,1,MA Agarwal,M Ashwin,S Dhawan,1,0,1,,0,,,
1304069,1,Punjab Kings,Mumbai Indians,4,2,S Dhawan,M Ashwin,MA Agarwal,1,0,1,,0,,,
1304069,1,Punjab Kings,Mumbai Indians,4,3,MA Agarwal,M Ashwin,S Dhawan,4,0,4,,0,,,
1304069,1,Punjab Kings,Mumbai Indians,4,4,MA Agarwal,M Ashwin,S Dhawan,4,0,4,,0,,,
1304069,1,Punjab Kings,Mumbai Indians,4,5,MA Agarwal,M Ashwin,S Dhawan,6,0,6,,0,,,
1304069,1,Punjab Kings,Mumbai Indians,4,6,MA Agarwal,M Ashwin,S Dhawan,1,0,1,,0,,,
1304069,1,Punjab Kings,Mumbai Indians,5,1,MA Agarwal,TS Mills,S Dhawan,1,0,1,,0,,,
1304069,1,Punjab Kings,Mumbai Indians,5,2,S Dhawan,TS Mills,MA Agarwal,4,0,4,,0,,,
