match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
1254113,1,Royal Challengers Bangalore,Chennai Super Kings,0,1,V Kohli,DL Chahar,D Padikkal,4,0,4,,0,,,
1254113,1,Royal Challengers Bangalore,Chennai Super Kings,0,2,V Kohli,DL Chahar,D Padikkal,4,0,4,,0,,,
1254113,1,Royal Challengers Bangalore,Chennai Super Kings,0,3,V Kohli,DL Chahar,D Padikkal,1,0,1,,0,,,
1254113,1,Royal Challengers Bangalore,Chennai Super Kings,0,4,D Padikkal,DL Chahar,V Kohli,0,0,0,,0,,,
1254113,1,Royal Challengers Bangalore,Chennai Super Kings,0,5,D Padikkal,DL Chahar,V Kohli,0,0,0,,0,,,
1254113,1,Royal Challengers Bangalore,Chennai Super Kings,0,6,D Padikkal,DL Chahar,V Kohli,4,0,4,,0,,,
1254113,1,Royal Challengers Bangalore,Chennai Super Kings,1,1,V Kohli,JR Hazlewood,D Padikkal,0,0,0,,0,,,
1254113,1,Royal Challengers Bangalore,Chennai Super Kings,1,2,V Kohli,JR Hazlewood,D Padikkal,1,0,1,,0,,,
1254113,1,Royal Challengers Bangalore,Chennai Super Kings,1,3,D Padikkal,JR Hazlewood,V Kohli,1,0,1,,0,,,
1254113,1,Royal Challengers Bangalore,Chennai Super Kings,1,4,V Kohli,JR Hazlewood,D Padikkal,2,0,2,,0,,,
1254113,1,Royal Challengers Bangalore,Chennai Super Kings,1,5,V Kohli,JR Hazlewood,D Padikkal,0,0,0,,0,,,
1254113,1,Royal Challengers Bangalore,Chennai Super Kings,1,6,V Kohli,JR Hazlewood,D Padikkal,1,0,1,,0,,,
1254113,1,Royal Challengers Bangalore,Chennai Super Kings,2,1,V Kohli,DL Chahar,D Padikkal,1,0,1,,0,,,
1254113,1,Royal Challengers Bangalore,Chennai Super Kings,2,2,D Padikkal,DL Chahar,V Kohli,0,0,0,,0,,,
1254113,1,Royal Challengers Bangalore,Chennai Super Kings,2,3,D Padikkal,DL Chahar,V Kohli,4,0,4,,0,,,
