match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
548365,1,Rajasthan Royals,Pune Warriors,0,1,R Dravid,M Kartik,AM Rahane,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,0,2,R Dravid,M Kartik,AM Rahane,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,0,3,AM Rahane,M Kartik,R Dravid,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,0,4,AM Rahane,M Kartik,R Dravid,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,0,5,AM Rahane,M Kartik,R Dravid,0,2,2,wides,0,,,
548365,1,Rajasthan Royals,Pune Warriors,0,6,R Dravid,M Kartik,AM Rahane,4,0,4,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,0,7,R Dravid,M Kartik,AM Rahane,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,1,1,R Dravid,A Nehra,AM Rahane,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,1,2,R Dravid,A Nehra,AM Rahane,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,1,3,R Dravid,A Nehra,AM Rahane,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,1,4,R Dravid,A Nehra,AM Rahane,4,0,4,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,1,5,R Dravid,A Nehra,AM Rahane,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,1,6,AM Rahane,A Nehra,R Dravid,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,2,1,R Dravid,B Kumar,AM Rahane,4,0,4,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,2,2,R Dravid,B Kumar,AM Rahane,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,2,3,AM Rahane,B Kumar,R Dravid,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,2,4,R Dravid,B Kumar,AM Rahane,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,2,5,R Dravid,B Kumar,AM Rahane,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,2,6,R Dravid,B Kumar,AM Rahane,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,3,1,AM Rahane,R Sharma,R Dravid,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,3,2,AM Rahane,R Sharma,R Dravid,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,3,3,R Dravid,R Sharma,AM Rahane,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,3,4,R Dravid,R Sharma,AM Rahane,4,0,4,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,3,5,R Dravid,R Sharma,AM Rahane,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,3,6,AM Rahane,R Sharma,R Dravid,4,0,4,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,4,1,R Dravid,A Nehra,AM Rahane,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,4,2,R Dravid,A Nehra,AM Rahane,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,4,3,R Dravid,A Nehra,AM Rahane,0,0,0,,1,R Dravid,caught,RV Uthappa
548365,1,Rajasthan Royals,Pune Warriors,4,4,SR Watson,A Nehra,AM Rahane,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,4,5,AM Rahane,A Nehra,SR Watson,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,4,6,AM Rahane,A Nehra,SR Watson,4,0,4,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,5,1,SR Watson,B Kumar,AM Rahane,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,5,2,SR Watson,B Kumar,AM Rahane,6,0,6,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,5,3,SR Watson,B Kumar,AM Rahane,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,5,4,AM Rahane,B Kumar,SR Watson,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,5,5,AM Rahane,B Kumar,SR Watson,4,0,4,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,5,6,AM Rahane,B Kumar,SR Watson,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,6,1,SR Watson,AD Mathews,AM Rahane,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,6,2,AM Rahane,AD Mathews,SR Watson,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,6,3,AM Rahane,AD Mathews,SR Watson,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,6,4,SR Watson,AD Mathews,AM Rahane,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,6,5,SR Watson,AD Mathews,AM Rahane,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,6,6,SR Watson,AD Mathews,AM Rahane,4,0,4,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,7,1,AM Rahane,M Kartik,SR Watson,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,7,2,SR Watson,M Kartik,AM Rahane,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,7,3,AM Rahane,M Kartik,SR Watson,2,0,2,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,7,4,AM Rahane,M Kartik,SR Watson,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,7,5,SR Watson,M Kartik,AM Rahane,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,7,6,SR Watson,M Kartik,AM Rahane,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,8,1,AM Rahane,AD Mathews,SR Watson,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,8,2,AM Rahane,AD Mathews,SR Watson,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,8,3,AM Rahane,AD Mathews,SR Watson,2,0,2,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,8,4,AM Rahane,AD Mathews,SR Watson,2,0,2,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,8,5,AM Rahane,AD Mathews,SR Watson,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,8,6,SR Watson,AD Mathews,AM Rahane,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,9,1,AM Rahane,M Kartik,SR Watson,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,9,2,AM Rahane,M Kartik,SR Watson,2,0,2,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,9,3,AM Rahane,M Kartik,SR Watson,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,9,4,SR Watson,M Kartik,AM Rahane,6,0,6,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,9,5,SR Watson,M Kartik,AM Rahane,6,0,6,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,9,6,SR Watson,M Kartik,AM Rahane,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,10,1,SR Watson,R Sharma,AM Rahane,4,0,4,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,10,2,SR Watson,R Sharma,AM Rahane,2,0,2,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,10,3,SR Watson,R Sharma,AM Rahane,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,10,4,SR Watson,R Sharma,AM Rahane,4,0,4,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,10,5,SR Watson,R Sharma,AM Rahane,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,10,6,AM Rahane,R Sharma,SR Watson,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,11,1,AM Rahane,B Kumar,SR Watson,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,11,2,AM Rahane,B Kumar,SR Watson,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,11,3,SR Watson,B Kumar,AM Rahane,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,11,4,AM Rahane,B Kumar,SR Watson,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,11,5,SR Watson,B Kumar,AM Rahane,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,11,6,AM Rahane,B Kumar,SR Watson,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,12,1,AM Rahane,JD Ryder,SR Watson,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,12,2,SR Watson,JD Ryder,AM Rahane,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,12,3,SR Watson,JD Ryder,AM Rahane,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,12,4,SR Watson,JD Ryder,AM Rahane,4,0,4,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,12,5,SR Watson,JD Ryder,AM Rahane,6,0,6,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,12,6,SR Watson,JD Ryder,AM Rahane,4,0,4,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,13,1,AM Rahane,AD Mathews,SR Watson,2,0,2,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,13,2,AM Rahane,AD Mathews,SR Watson,2,0,2,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,13,3,AM Rahane,AD Mathews,SR Watson,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,13,4,SR Watson,AD Mathews,AM Rahane,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,13,5,SR Watson,AD Mathews,AM Rahane,4,0,4,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,13,6,SR Watson,AD Mathews,AM Rahane,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,14,1,AM Rahane,A Nehra,SR Watson,4,0,4,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,14,2,AM Rahane,A Nehra,SR Watson,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,14,3,SR Watson,A Nehra,AM Rahane,0,0,0,,1,SR Watson,bowled,
548365,1,Rajasthan Royals,Pune Warriors,14,4,BJ Hodge,A Nehra,AM Rahane,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,14,5,BJ Hodge,A Nehra,AM Rahane,2,0,2,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,14,6,BJ Hodge,A Nehra,AM Rahane,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,15,1,BJ Hodge,M Kartik,AM Rahane,2,0,2,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,15,2,BJ Hodge,M Kartik,AM Rahane,0,1,1,wides,0,,,
548365,1,Rajasthan Royals,Pune Warriors,15,3,BJ Hodge,M Kartik,AM Rahane,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,15,4,AM Rahane,M Kartik,BJ Hodge,2,0,2,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,15,5,AM Rahane,M Kartik,BJ Hodge,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,15,6,BJ Hodge,M Kartik,AM Rahane,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,15,7,BJ Hodge,M Kartik,AM Rahane,3,0,3,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,16,1,BJ Hodge,R Sharma,AM Rahane,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,16,2,AM Rahane,R Sharma,BJ Hodge,4,0,4,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,16,3,AM Rahane,R Sharma,BJ Hodge,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,16,4,BJ Hodge,R Sharma,AM Rahane,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,16,5,AM Rahane,R Sharma,BJ Hodge,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,16,6,BJ Hodge,R Sharma,AM Rahane,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,17,1,BJ Hodge,B Kumar,AM Rahane,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,17,2,AM Rahane,B Kumar,BJ Hodge,4,0,4,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,17,3,AM Rahane,B Kumar,BJ Hodge,4,0,4,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,17,4,AM Rahane,B Kumar,BJ Hodge,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,17,5,AM Rahane,B Kumar,BJ Hodge,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,17,6,BJ Hodge,B Kumar,AM Rahane,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,18,1,BJ Hodge,A Nehra,AM Rahane,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,18,2,BJ Hodge,A Nehra,AM Rahane,0,0,0,,1,BJ Hodge,caught,SC Ganguly
548365,1,Rajasthan Royals,Pune Warriors,18,3,STR Binny,A Nehra,AM Rahane,0,0,0,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,18,4,STR Binny,A Nehra,AM Rahane,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,18,5,AM Rahane,A Nehra,STR Binny,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,18,6,STR Binny,A Nehra,AM Rahane,3,0,3,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,19,1,STR Binny,AD Mathews,AM Rahane,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,19,2,AM Rahane,AD Mathews,STR Binny,0,0,0,,1,AM Rahane,bowled,
548365,1,Rajasthan Royals,Pune Warriors,19,3,J Botha,AD Mathews,STR Binny,4,0,4,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,19,4,J Botha,AD Mathews,STR Binny,2,0,2,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,19,5,J Botha,AD Mathews,STR Binny,1,0,1,,0,,,
548365,1,Rajasthan Royals,Pune Warriors,19,6,STR Binny,AD Mathews,J Botha,1,0,1,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,0,1,SC Ganguly,A Chandila,JD Ryder,1,0,1,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,0,2,JD Ryder,A Chandila,SC Ganguly,1,0,1,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,0,3,SC Ganguly,A Chandila,JD Ryder,0,0,0,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,0,4,SC Ganguly,A Chandila,JD Ryder,1,0,1,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,0,5,JD Ryder,A Chandila,SC Ganguly,0,0,0,,1,JD Ryder,caught,SR Watson
548365,2,Pune Warriors,Rajasthan Royals,0,6,SC Ganguly,A Chandila,RV Uthappa,0,0,0,,1,SC Ganguly,stumped,SP Goswami
548365,2,Pune Warriors,Rajasthan Royals,1,1,RV Uthappa,SR Watson,AP Majumdar,0,0,0,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,1,2,RV Uthappa,SR Watson,AP Majumdar,0,1,1,wides,0,,,
548365,2,Pune Warriors,Rajasthan Royals,1,3,RV Uthappa,SR Watson,AP Majumdar,0,0,0,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,1,4,RV Uthappa,SR Watson,AP Majumdar,1,0,1,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,1,5,AP Majumdar,SR Watson,RV Uthappa,1,0,1,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,1,6,RV Uthappa,SR Watson,AP Majumdar,4,0,4,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,1,7,RV Uthappa,SR Watson,AP Majumdar,1,0,1,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,2,1,RV Uthappa,A Chandila,AP Majumdar,0,0,0,,1,RV Uthappa,stumped,SP Goswami
548365,2,Pune Warriors,Rajasthan Royals,2,2,CJ Ferguson,A Chandila,AP Majumdar,0,0,0,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,2,3,CJ Ferguson,A Chandila,AP Majumdar,0,0,0,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,2,4,CJ Ferguson,A Chandila,AP Majumdar,0,0,0,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,2,5,CJ Ferguson,A Chandila,AP Majumdar,4,0,4,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,2,6,CJ Ferguson,A Chandila,AP Majumdar,1,0,1,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,3,1,CJ Ferguson,SR Watson,AP Majumdar,0,0,0,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,3,2,CJ Ferguson,SR Watson,AP Majumdar,1,0,1,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,3,3,AP Majumdar,SR Watson,CJ Ferguson,4,0,4,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,3,4,AP Majumdar,SR Watson,CJ Ferguson,0,0,0,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,3,5,AP Majumdar,SR Watson,CJ Ferguson,0,0,0,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,3,6,AP Majumdar,SR Watson,CJ Ferguson,4,0,4,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,4,1,CJ Ferguson,A Chandila,AP Majumdar,0,0,0,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,4,2,CJ Ferguson,A Chandila,AP Majumdar,1,0,1,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,4,3,AP Majumdar,A Chandila,CJ Ferguson,0,0,0,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,4,4,AP Majumdar,A Chandila,CJ Ferguson,0,0,0,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,4,5,AP Majumdar,A Chandila,CJ Ferguson,0,0,0,,1,AP Majumdar,caught and bowled,
548365,2,Pune Warriors,Rajasthan Royals,4,6,SPD Smith,A Chandila,CJ Ferguson,0,0,0,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,5,1,CJ Ferguson,SW Tait,SPD Smith,2,0,2,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,5,2,CJ Ferguson,SW Tait,SPD Smith,1,0,1,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,5,3,SPD Smith,SW Tait,CJ Ferguson,0,0,0,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,5,4,SPD Smith,SW Tait,CJ Ferguson,0,0,0,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,5,5,SPD Smith,SW Tait,CJ Ferguson,0,0,0,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,5,6,SPD Smith,SW Tait,CJ Ferguson,4,0,4,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,6,1,CJ Ferguson,A Chandila,SPD Smith,2,0,2,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,6,2,CJ Ferguson,A Chandila,SPD Smith,0,0,0,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,6,3,CJ Ferguson,A Chandila,SPD Smith,1,0,1,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,6,4,SPD Smith,A Chandila,CJ Ferguson,0,0,0,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,6,5,SPD Smith,A Chandila,CJ Ferguson,1,0,1,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,6,6,CJ Ferguson,A Chandila,SPD Smith,0,0,0,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,7,1,SPD Smith,SW Tait,CJ Ferguson,1,0,1,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,7,2,CJ Ferguson,SW Tait,SPD Smith,1,0,1,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,7,3,SPD Smith,SW Tait,CJ Ferguson,1,1,2,noballs,0,,,
548365,2,Pune Warriors,Rajasthan Royals,7,4,CJ Ferguson,SW Tait,SPD Smith,0,0,0,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,7,5,CJ Ferguson,SW Tait,SPD Smith,0,0,0,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,7,6,CJ Ferguson,SW Tait,SPD Smith,4,0,4,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,7,7,CJ Ferguson,SW Tait,SPD Smith,2,0,2,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,8,1,SPD Smith,J Botha,CJ Ferguson,0,0,0,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,8,2,SPD Smith,J Botha,CJ Ferguson,1,0,1,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,8,3,CJ Ferguson,J Botha,SPD Smith,0,1,1,byes,0,,,
548365,2,Pune Warriors,Rajasthan Royals,8,4,SPD Smith,J Botha,CJ Ferguson,1,0,1,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,8,5,CJ Ferguson,J Botha,SPD Smith,1,0,1,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,8,6,SPD Smith,J Botha,CJ Ferguson,1,0,1,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,9,1,SPD Smith,SK Trivedi,CJ Ferguson,4,0,4,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,9,2,SPD Smith,SK Trivedi,CJ Ferguson,1,0,1,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,9,3,CJ Ferguson,SK Trivedi,SPD Smith,1,0,1,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,9,4,SPD Smith,SK Trivedi,CJ Ferguson,1,0,1,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,9,5,CJ Ferguson,SK Trivedi,SPD Smith,0,0,0,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,9,6,CJ Ferguson,SK Trivedi,SPD Smith,1,0,1,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,10,1,CJ Ferguson,J Botha,SPD Smith,0,0,0,,1,CJ Ferguson,lbw,
548365,2,Pune Warriors,Rajasthan Royals,10,2,AD Mathews,J Botha,SPD Smith,1,0,1,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,10,3,SPD Smith,J Botha,AD Mathews,2,0,2,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,10,4,SPD Smith,J Botha,AD Mathews,4,0,4,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,10,5,SPD Smith,J Botha,AD Mathews,0,0,0,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,10,6,SPD Smith,J Botha,AD Mathews,1,0,1,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,11,1,SPD Smith,SK Trivedi,AD Mathews,0,0,0,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,11,2,SPD Smith,SK Trivedi,AD Mathews,1,0,1,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,11,3,AD Mathews,SK Trivedi,SPD Smith,1,0,1,,0,,,
548365,2,Pune Warriors,Rajasthan Royals,11,4,SPD Smith,SK Trivedi,AD Mathews,1,0,1,,0,,,
