match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
548331,1,Kings XI Punjab,Royal Challengers Bangalore,0,1,N Saini,Z Khan,PC Valthaty,2,0,2,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,0,2,N Saini,Z Khan,PC Valthaty,0,0,0,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,0,3,N Saini,Z Khan,PC Valthaty,0,0,0,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,0,4,N Saini,Z Khan,PC Valthaty,0,0,0,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,0,5,N Saini,Z Khan,PC Valthaty,1,0,1,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,0,6,PC Valthaty,Z Khan,N Saini,0,0,0,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,1,1,N Saini,R Vinay Kumar,PC Valthaty,2,0,2,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,1,2,N Saini,R Vinay Kumar,PC Valthaty,4,0,4,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,1,3,N Saini,R Vinay Kumar,PC Valthaty,1,0,1,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,1,4,PC Valthaty,R Vinay Kumar,N Saini,0,0,0,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,1,5,PC Valthaty,R Vinay Kumar,N Saini,0,0,0,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,1,6,PC Valthaty,R Vinay Kumar,N Saini,0,0,0,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,2,1,N Saini,Z Khan,PC Valthaty,0,0,0,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,2,2,N Saini,Z Khan,PC Valthaty,2,0,2,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,2,3,N Saini,Z Khan,PC Valthaty,2,0,2,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,2,4,N Saini,Z Khan,PC Valthaty,0,0,0,,1,N Saini,bowled,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,2,5,SE Marsh,Z Khan,PC Valthaty,1,0,1,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,2,6,PC Valthaty,Z Khan,SE Marsh,0,0,0,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,3,1,SE Marsh,R Vinay Kumar,PC Valthaty,0,0,0,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,3,2,SE Marsh,R Vinay Kumar,PC Valthaty,0,0,0,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,3,3,SE Marsh,R Vinay Kumar,PC Valthaty,4,0,4,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,3,4,SE Marsh,R Vinay Kumar,PC Valthaty,1,0,1,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,3,5,PC Valthaty,R Vinay Kumar,SE Marsh,0,0,0,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,3,6,PC Valthaty,R Vinay Kumar,SE Marsh,0,0,0,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,4,1,SE Marsh,Z Khan,PC Valthaty,1,0,1,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,4,2,PC Valthaty,Z Khan,SE Marsh,2,0,2,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,4,3,PC Valthaty,Z Khan,SE Marsh,4,0,4,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,4,4,PC Valthaty,Z Khan,SE Marsh,0,0,0,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,4,5,PC Valthaty,Z Khan,SE Marsh,0,0,0,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,4,6,PC Valthaty,Z Khan,SE Marsh,0,0,0,,1,PC Valthaty,caught,AB de Villiers
548331,1,Kings XI Punjab,Royal Challengers Bangalore,5,1,DJ Hussey,HV Patel,SE Marsh,1,0,1,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,5,2,SE Marsh,HV Patel,DJ Hussey,4,0,4,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,5,3,SE Marsh,HV Patel,DJ Hussey,4,0,4,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,5,4,SE Marsh,HV Patel,DJ Hussey,0,0,0,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,5,5,SE Marsh,HV Patel,DJ Hussey,1,0,1,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,5,6,DJ Hussey,HV Patel,SE Marsh,4,0,4,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,6,1,SE Marsh,AB McDonald,DJ Hussey,1,0,1,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,6,2,DJ Hussey,AB McDonald,SE Marsh,1,0,1,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,6,3,SE Marsh,AB McDonald,DJ Hussey,1,0,1,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,6,4,DJ Hussey,AB McDonald,SE Marsh,1,0,1,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,6,5,SE Marsh,AB McDonald,DJ Hussey,0,0,0,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,6,6,SE Marsh,AB McDonald,DJ Hussey,6,0,6,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,7,1,DJ Hussey,DL Vettori,SE Marsh,2,0,2,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,7,2,DJ Hussey,DL Vettori,SE Marsh,1,0,1,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,7,3,SE Marsh,DL Vettori,DJ Hussey,1,0,1,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,7,4,DJ Hussey,DL Vettori,SE Marsh,0,0,0,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,7,5,DJ Hussey,DL Vettori,SE Marsh,1,0,1,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,7,6,SE Marsh,DL Vettori,DJ Hussey,1,0,1,,0,,,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,8,1,SE Marsh,AB McDonald,DJ Hussey,0,0,0,,1,SE Marsh,bowled,
548331,1,Kings XI Punjab,Royal Challengers Bangalore,8,2,DA Miller,AB McDonald,DJ Hussey,1,0,1,,0,,,
