match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
336023,1,Rajasthan Royals,Royal Challengers Bangalore,0,1,GC Smith,Z Khan,SA Asnodkar,0,0,0,,0,,,
336023,1,Rajasthan Royals,Royal Challengers Bangalore,0,2,GC Smith,Z Khan,SA Asnodkar,0,1,1,byes,0,,,
336023,1,Rajasthan Royals,Royal Challengers Bangalore,0,3,SA Asnodkar,Z Khan,GC Smith,0,1,1,wides,0,,,
336023,1,Rajasthan Royals,Royal Challengers Bangalore,0,4,SA Asnodkar,Z Khan,GC Smith,1,0,1,,0,,,
336023,1,Rajasthan Royals,Royal Challengers Bangalore,0,5,GC Smith,Z Khan,SA Asnodkar,1,0,1,,0,,,
336023,1,Rajasthan Royals,Royal Challengers Bangalore,0,6,SA Asnodkar,Z Khan,GC Smith,0,0,0,,0,,,
336023,1,Rajasthan Royals,Royal Challengers Bangalore,0,7,SA Asnodkar,Z Khan,GC Smith,6,0,6,,0,,,
336023,1,Rajasthan Royals,Royal Challengers Bangalore,1,1,GC Smith,P Kumar,SA Asnodkar,0,0,0,,0,,,
336023,1,Rajasthan Royals,Royal Challengers Bangalore,1,2,GC Smith,P Kumar,SA Asnodkar,0,0,0,,0,,,
336023,1,Rajasthan Royals,Royal Challengers Bangalore,1,3,GC Smith,P Kumar,SA Asnodkar,0,0,0,,0,,,
336023,1,Rajasthan Royals,Royal Challengers Bangalore,1,4,GC Smith,P Kumar,SA Asnodkar,0,4,4,wides,0,,,
336023,1,Rajasthan Royals,Royal Challengers Bangalore,1,5,SA Asnodkar,P Kumar,GC Smith,4,0,4,,0,,,
336023,1,Rajasthan Royals,Royal Challengers Bangalore,1,6,SA Asnodkar,P Kumar,GC Smith,0,0,0,,0,,,
336023,1,Rajasthan Royals,Royal Challengers Bangalore,1,7,SA Asnodkar,P Kumar,GC Smith,0,0,0,,0,,,
336023,1,Rajasthan Royals,Royal Challengers Bangalore,2,1,GC Smith,Z Khan,SA Asnodkar,1,0,1,,0,,,
336023,1,Rajasthan Royals,Royal Challengers Bangalore,2,2,SA Asnodkar,Z Khan,GC Smith,1,0,1,,0,,,
336023,1,Rajasthan Royals,Royal Challengers Bangalore,2,3,GC Smith,Z Khan,SA Asnodkar,0,0,0,,0,,,
336023,1,Rajasthan Royals,Royal Challengers Bangalore,2,4,GC Smith,Z Khan,SA Asnodkar,2,0,2,,0,,,
