match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
1422121,1,Kolkata Knight Riders,Sunrisers Hyderabad,0,1,PD Salt,B Kumar,SP Narine,1,0,1,,0,,,
1422121,1,Kolkata Knight Riders,Sunrisers Hyderabad,0,2,SP Narine,B Kumar,PD Salt,0,1,1,wides,0,,,
1422121,1,Kolkata Knight Riders,Sunrisers Hyderabad,0,3,SP Narine,B Kumar,PD Salt,0,0,0,,0,,,
1422121,1,Kolkata Knight Riders,Sunrisers Hyderabad,0,4,SP Narine,B Kumar,PD Salt,0,0,0,,0,,,
1422121,1,Kolkata Knight Riders,Sunrisers Hyderabad,0,5,SP Narine,B Kumar,PD Salt,1,0,1,,0,,,
1422121,1,Kolkata Knight Riders,Sunrisers Hyderabad,0,6,PD Salt,B Kumar,SP Narine,0,0,0,,0,,,
1422121,1,Kolkata Knight Riders,Sunrisers Hyderabad,0,7,PD Salt,B Kumar,SP Narine,0,0,0,,0,,,
1422121,1,Kolkata Knight Riders,Sunrisers Hyderabad,1,1,SP Narine,M Jansen,PD Salt,1,0,1,,0,,,
1422121,1,Kolkata Knight Riders,Sunrisers Hyderabad,1,2,PD Salt,M Jansen,SP Narine,0,0,0,,0,,,
1422121,1,Kolkata Knight Riders,Sunrisers Hyderabad,1,3,PD Salt,M Jansen,SP Narine,0,1,1,wides,0,,,
1422121,1,Kolkata Knight Riders,Sunrisers Hyderabad,1,4,PD Salt,M Jansen,SP Narine,6,0,6,,0,,,
1422121,1,Kolkata Knight Riders,Sunrisers Hyderabad,1,5,PD Salt,M Jansen,SP Narine,6,0,6,,0,,,
1422121,1,Kolkata Knight Riders,Sunrisers Hyderabad,1,6,PD Salt,M Jansen,SP Narine,6,0,6,,0,,,
1422121,1,Kolkata Knight Riders,Sunrisers Hyderabad,1,7,PD Salt,M Jansen,SP Narine,0,0,0,,1,SP Narine,run out,Shahbaz Ahmed
1422121,1,Kolkata Knight Riders,Sunrisers Hyderabad,2,1,VR Iyer,B Kumar,PD Salt,1,0,1,,0,,,
1422121,1,Kolkata Knight Riders,Sunrisers Hyderabad,2,2,PD Salt,B Kumar,VR Iyer,0,0,0,,0,,,
1422121,1,Kolkata Knight Riders,Sunrisers Hyderabad,2,3,PD Salt,B Kumar,VR Iyer,0,0,0,,0,,,
1422121,1,Kolkata Knight Riders,Sunrisers Hyderabad,2,4,PD Salt,B Kumar,VR Iyer,1,0,1,,0,,,
1422121,1,Kolkata Knight Riders,Sunrisers Hyderabad,2,5,VR Iyer,B Kumar,PD Salt,0,0,0,,0,,,
1422121,1,Kolkata Knight Riders,Sunrisers Hyderabad,2,6,VR Iyer,B Kumar,PD Salt,2,0,2,,0,,,
1422121,1,Kolkata Knight Riders,Sunrisers Hyderabad,3,1,PD Salt,T Natarajan,VR Iyer,1,0,1,,0,,,
1422121,1,Kolkata Knight Riders,Sunrisers Hyderabad,3,2,VR Iyer,T Natarajan,PD Salt,4,0,4,,0,,,
1422121,1,Kolkata Knight Riders,Sunrisers Hyderabad,3,3,VR Iyer,T Natarajan,PD Salt,0,0,0,,1,VR Iyer,caught,M Jansen
1422121,1,Kolkata Knight Riders,Sunrisers Hyderabad,3,4,SS Iyer,T Natarajan,PD Salt,0,0,0,,0,,,
