match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
829819,1,Royal Challengers Bangalore,Rajasthan Royals,0,1,CH Gayle,CH Morris,V Kohli,0,0,0,,0,,,
829819,1,Royal Challengers Bangalore,Rajasthan Royals,0,2,CH Gayle,CH Morris,V Kohli,4,0,4,,0,,,
829819,1,Royal Challengers Bangalore,Rajasthan Royals,0,3,CH Gayle,CH Morris,V Kohli,0,0,0,,0,,,
829819,1,Royal Challengers Bangalore,Rajasthan Royals,0,4,CH Gayle,CH Morris,V Kohli,0,0,0,,0,,,
829819,1,Royal Challengers Bangalore,Rajasthan Royals,0,5,CH Gayle,CH Morris,V Kohli,0,0,0,,0,,,
829819,1,Royal Challengers Bangalore,Rajasthan Royals,0,6,CH Gayle,CH Morris,V Kohli,1,0,1,,0,,,
829819,1,Royal Challengers Bangalore,Rajasthan Royals,1,1,CH Gayle,JP Faulkner,V Kohli,0,0,0,,0,,,
829819,1,Royal Challengers Bangalore,Rajasthan Royals,1,2,CH Gayle,JP Faulkner,V Kohli,1,0,1,,0,,,
829819,1,Royal Challengers Bangalore,Rajasthan Royals,1,3,V Kohli,JP Faulkner,CH Gayle,1,0,1,,0,,,
829819,1,Royal Challengers Bangalore,Rajasthan Royals,1,4,CH Gayle,JP Faulkner,V Kohli,0,0,0,,0,,,
829819,1,Royal Challengers Bangalore,Rajasthan Royals,1,5,CH Gayle,JP Faulkner,V Kohli,1,0,1,,0,,,
829819,1,Royal Challengers Bangalore,Rajasthan Royals,1,6,V Kohli,JP Faulkner,CH Gayle,2,0,2,,0,,,
829819,1,Royal Challengers Bangalore,Rajasthan Royals,2,1,CH Gayle,DS Kulkarni,V Kohli,4,0,4,,0,,,
829819,1,Royal Challengers Bangalore,Rajasthan Royals,2,2,CH Gayle,DS Kulkarni,V Kohli,0,0,0,,0,,,
829819,1,Royal Challengers Bangalore,Rajasthan Royals,2,3,CH Gayle,DS Kulkarni,V Kohli,0,0,0,,0,,,
829819,1,Royal Challengers Bangalore,Rajasthan Royals,2,4,CH Gayle,DS Kulkarni,V Kohli,0,0,0,,0,,,
829819,1,Royal Challengers Bangalore,Rajasthan Royals,2,5,CH Gayle,DS Kulkarni,V Kohli,6,0,6,,0,,,
829819,1,Royal Challengers Bangalore,Rajasthan Royals,2,6,CH Gayle,DS Kulkarni,V Kohli,0,4,4,byes,0,,,
829819,1,Royal Challengers Bangalore,Rajasthan Royals,3,1,V Kohli,SR Watson,CH Gayle,0,0,0,,0,,,
829819,1,Royal Challengers Bangalore,Rajasthan Royals,3,2,V Kohli,SR Watson,CH Gayle,1,0,1,,0,,,
829819,1,Royal Challengers Bangalore,Rajasthan Royals,3,3,CH Gayle,SR Watson,V Kohli,0,0,0,,0,,,
829819,1,Royal Challengers Bangalore,Rajasthan Royals,3,4,CH Gayle,SR Watson,V Kohli,1,0,1,,0,,,
