match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
1304114,1,Chennai Super Kings,Rajasthan Royals,0,1,RD Gaikwad,TA Boult,DP Conway,2,0,2,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,0,2,RD Gaikwad,TA Boult,DP Conway,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,0,3,RD Gaikwad,TA Boult,DP Conway,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,0,4,RD Gaikwad,TA Boult,DP Conway,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,0,5,RD Gaikwad,TA Boult,DP Conway,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,0,6,RD Gaikwad,TA Boult,DP Conway,0,0,0,,1,RD Gaikwad,caught,SV Samson
1304114,1,Chennai Super Kings,Rajasthan Royals,1,1,DP Conway,M Prasidh Krishna,MM Ali,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,1,2,DP Conway,M Prasidh Krishna,MM Ali,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,1,3,MM Ali,M Prasidh Krishna,DP Conway,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,1,4,MM Ali,M Prasidh Krishna,DP Conway,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,1,5,MM Ali,M Prasidh Krishna,DP Conway,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,1,6,MM Ali,M Prasidh Krishna,DP Conway,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,2,1,DP Conway,TA Boult,MM Ali,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,2,2,DP Conway,TA Boult,MM Ali,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,2,3,DP Conway,TA Boult,MM Ali,6,0,6,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,2,4,DP Conway,TA Boult,MM Ali,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,2,5,DP Conway,TA Boult,MM Ali,4,0,4,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,2,6,DP Conway,TA Boult,MM Ali,2,0,2,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,3,1,MM Ali,M Prasidh Krishna,DP Conway,4,0,4,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,3,2,MM Ali,M Prasidh Krishna,DP Conway,4,0,4,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,3,3,MM Ali,M Prasidh Krishna,DP Conway,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,3,4,MM Ali,M Prasidh Krishna,DP Conway,6,0,6,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,3,5,MM Ali,M Prasidh Krishna,DP Conway,4,0,4,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,3,6,MM Ali,M Prasidh Krishna,DP Conway,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,4,1,DP Conway,R Ashwin,MM Ali,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,4,2,MM Ali,R Ashwin,DP Conway,4,0,4,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,4,3,MM Ali,R Ashwin,DP Conway,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,4,4,MM Ali,R Ashwin,DP Conway,4,0,4,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,4,5,MM Ali,R Ashwin,DP Conway,6,0,6,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,4,6,MM Ali,R Ashwin,DP Conway,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,5,1,MM Ali,TA Boult,DP Conway,6,0,6,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,5,2,MM Ali,TA Boult,DP Conway,4,0,4,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,5,3,MM Ali,TA Boult,DP Conway,4,0,4,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,5,4,MM Ali,TA Boult,DP Conway,4,0,4,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,5,5,MM Ali,TA Boult,DP Conway,4,0,4,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,5,6,MM Ali,TA Boult,DP Conway,4,0,4,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,6,1,DP Conway,YS Chahal,MM Ali,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,6,2,MM Ali,YS Chahal,DP Conway,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,6,3,DP Conway,YS Chahal,MM Ali,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,6,4,MM Ali,YS Chahal,DP Conway,4,0,4,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,6,5,MM Ali,YS Chahal,DP Conway,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,6,6,DP Conway,YS Chahal,MM Ali,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,7,1,MM Ali,R Ashwin,DP Conway,0,1,1,wides,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,7,2,MM Ali,R Ashwin,DP Conway,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,7,3,DP Conway,R Ashwin,MM Ali,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,7,4,DP Conway,R Ashwin,MM Ali,0,0,0,,1,DP Conway,lbw,
1304114,1,Chennai Super Kings,Rajasthan Royals,7,5,N Jagadeesan,R Ashwin,MM Ali,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,7,6,MM Ali,R Ashwin,N Jagadeesan,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,7,7,MM Ali,R Ashwin,N Jagadeesan,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,8,1,MM Ali,OC McCoy,N Jagadeesan,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,8,2,N Jagadeesan,OC McCoy,MM Ali,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,8,3,N Jagadeesan,OC McCoy,MM Ali,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,8,4,N Jagadeesan,OC McCoy,MM Ali,0,0,0,,1,N Jagadeesan,caught,R Parag
1304114,1,Chennai Super Kings,Rajasthan Royals,8,5,AT Rayudu,OC McCoy,MM Ali,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,8,6,AT Rayudu,OC McCoy,MM Ali,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,9,1,AT Rayudu,R Ashwin,MM Ali,0,1,1,wides,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,9,2,AT Rayudu,R Ashwin,MM Ali,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,9,3,MM Ali,R Ashwin,AT Rayudu,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,9,4,MM Ali,R Ashwin,AT Rayudu,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,9,5,AT Rayudu,R Ashwin,MM Ali,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,9,6,MM Ali,R Ashwin,AT Rayudu,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,9,7,AT Rayudu,R Ashwin,MM Ali,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,10,1,MM Ali,YS Chahal,AT Rayudu,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,10,2,AT Rayudu,YS Chahal,MM Ali,0,0,0,,1,AT Rayudu,caught,D Padikkal
1304114,1,Chennai Super Kings,Rajasthan Royals,10,3,MS Dhoni,YS Chahal,MM Ali,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,10,4,MS Dhoni,YS Chahal,MM Ali,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,10,5,MS Dhoni,YS Chahal,MM Ali,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,10,6,MS Dhoni,YS Chahal,MM Ali,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,11,1,MS Dhoni,TA Boult,MM Ali,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,11,2,MM Ali,TA Boult,MS Dhoni,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,11,3,MS Dhoni,TA Boult,MM Ali,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,11,4,MS Dhoni,TA Boult,MM Ali,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,11,5,MM Ali,TA Boult,MS Dhoni,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,11,6,MS Dhoni,TA Boult,MM Ali,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,12,1,MM Ali,OC McCoy,MS Dhoni,0,1,1,wides,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,12,2,MM Ali,OC McCoy,MS Dhoni,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,12,3,MS Dhoni,OC McCoy,MM Ali,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,12,4,MM Ali,OC McCoy,MS Dhoni,0,1,1,wides,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,12,5,MM Ali,OC McCoy,MS Dhoni,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,12,6,MS Dhoni,OC McCoy,MM Ali,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,12,7,MM Ali,OC McCoy,MS Dhoni,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,12,8,MS Dhoni,OC McCoy,MM Ali,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,13,1,MS Dhoni,R Ashwin,MM Ali,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,13,2,MM Ali,R Ashwin,MS Dhoni,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,13,3,MM Ali,R Ashwin,MS Dhoni,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,13,4,MM Ali,R Ashwin,MS Dhoni,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,13,5,MS Dhoni,R Ashwin,MM Ali,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,13,6,MM Ali,R Ashwin,MS Dhoni,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,14,1,MS Dhoni,YS Chahal,MM Ali,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,14,2,MS Dhoni,YS Chahal,MM Ali,4,0,4,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,14,3,MS Dhoni,YS Chahal,MM Ali,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,14,4,MS Dhoni,YS Chahal,MM Ali,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,14,5,MM Ali,YS Chahal,MS Dhoni,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,14,6,MM Ali,YS Chahal,MS Dhoni,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,15,1,MM Ali,M Prasidh Krishna,MS Dhoni,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,15,2,MS Dhoni,M Prasidh Krishna,MM Ali,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,15,3,MS Dhoni,M Prasidh Krishna,MM Ali,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,15,4,MS Dhoni,M Prasidh Krishna,MM Ali,0,0,0,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,15,5,MS Dhoni,M Prasidh Krishna,MM Ali,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,15,6,MM Ali,M Prasidh Krishna,MS Dhoni,1,0,1,,0,,,
1304114,1,Chennai Super Kings,Rajasthan Royals,16,1,MM Ali,OC McCoy,MS Dhoni,0,0,0,,0,,,
