match_id,inning,batting_team,bowling_team,over,ball,batter,bowler,non_striker,batsman_runs,extra_runs,total_runs,extras_type,is_wicket,player_dismissed,dismissal_kind,fielder
829739,1,Delhi Daredevils,Kolkata Knight Riders,0,1,MA Agarwal,UT Yadav,SS Iyer,0,0,0,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,0,2,MA Agarwal,UT Yadav,SS Iyer,0,0,0,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,0,3,MA Agarwal,UT Yadav,SS Iyer,0,0,0,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,0,4,MA Agarwal,UT Yadav,SS Iyer,0,0,0,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,0,5,MA Agarwal,UT Yadav,SS Iyer,0,1,1,wides,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,0,6,MA Agarwal,UT Yadav,SS Iyer,0,1,1,wides,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,0,7,MA Agarwal,UT Yadav,SS Iyer,0,0,0,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,0,8,MA Agarwal,UT Yadav,SS Iyer,1,0,1,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,1,1,MA Agarwal,M Morkel,SS Iyer,0,0,0,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,1,2,MA Agarwal,M Morkel,SS Iyer,0,0,0,,1,MA Agarwal,caught,UT Yadav
829739,1,Delhi Daredevils,Kolkata Knight Riders,1,3,SS Iyer,M Morkel,JP Duminy,0,1,1,wides,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,1,4,SS Iyer,M Morkel,JP Duminy,0,0,0,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,1,5,SS Iyer,M Morkel,JP Duminy,1,0,1,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,1,6,JP Duminy,M Morkel,SS Iyer,0,0,0,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,1,7,JP Duminy,M Morkel,SS Iyer,0,0,0,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,2,1,SS Iyer,UT Yadav,JP Duminy,1,0,1,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,2,2,JP Duminy,UT Yadav,SS Iyer,1,0,1,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,2,3,SS Iyer,UT Yadav,JP Duminy,0,0,0,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,2,4,SS Iyer,UT Yadav,JP Duminy,1,0,1,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,2,5,JP Duminy,UT Yadav,SS Iyer,4,0,4,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,2,6,JP Duminy,UT Yadav,SS Iyer,0,0,0,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,3,1,SS Iyer,M Morkel,JP Duminy,0,0,0,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,3,2,SS Iyer,M Morkel,JP Duminy,4,0,4,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,3,3,SS Iyer,M Morkel,JP Duminy,0,0,0,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,3,4,SS Iyer,M Morkel,JP Duminy,0,0,0,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,3,5,SS Iyer,M Morkel,JP Duminy,4,0,4,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,3,6,SS Iyer,M Morkel,JP Duminy,2,0,2,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,4,1,JP Duminy,SP Narine,SS Iyer,0,0,0,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,4,2,JP Duminy,SP Narine,SS Iyer,0,0,0,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,4,3,JP Duminy,SP Narine,SS Iyer,0,0,0,,1,JP Duminy,bowled,
829739,1,Delhi Daredevils,Kolkata Knight Riders,4,4,MK Tiwary,SP Narine,SS Iyer,4,0,4,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,4,5,MK Tiwary,SP Narine,SS Iyer,0,0,0,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,4,6,MK Tiwary,SP Narine,SS Iyer,0,0,0,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,5,1,SS Iyer,AD Russell,MK Tiwary,1,0,1,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,5,2,MK Tiwary,AD Russell,SS Iyer,1,0,1,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,5,3,SS Iyer,AD Russell,MK Tiwary,4,0,4,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,5,4,SS Iyer,AD Russell,MK Tiwary,1,0,1,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,5,5,MK Tiwary,AD Russell,SS Iyer,0,0,0,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,5,6,MK Tiwary,AD Russell,SS Iyer,1,0,1,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,6,1,MK Tiwary,PP Chawla,SS Iyer,0,1,1,legbyes,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,6,2,SS Iyer,PP Chawla,MK Tiwary,0,5,5,wides,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,6,3,SS Iyer,PP Chawla,MK Tiwary,1,0,1,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,6,4,MK Tiwary,PP Chawla,SS Iyer,0,0,0,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,6,5,MK Tiwary,PP Chawla,SS Iyer,0,0,0,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,6,6,MK Tiwary,PP Chawla,SS Iyer,1,0,1,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,6,7,SS Iyer,PP Chawla,MK Tiwary,1,0,1,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,7,1,SS Iyer,AD Russell,MK Tiwary,0,0,0,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,7,2,SS Iyer,AD Russell,MK Tiwary,6,0,6,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,7,3,SS Iyer,AD Russell,MK Tiwary,0,0,0,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,7,4,SS Iyer,AD Russell,MK Tiwary,0,0,0,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,7,5,SS Iyer,AD Russell,MK Tiwary,1,0,1,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,7,6,MK Tiwary,AD Russell,SS Iyer,4,0,4,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,8,1,SS Iyer,PP Chawla,MK Tiwary,2,0,2,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,8,2,SS Iyer,PP Chawla,MK Tiwary,1,0,1,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,8,3,MK Tiwary,PP Chawla,SS Iyer,1,0,1,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,8,4,SS Iyer,PP Chawla,MK Tiwary,0,0,0,,1,SS Iyer,bowled,
829739,1,Delhi Daredevils,Kolkata Knight Riders,8,5,Yuvraj Singh,PP Chawla,MK Tiwary,1,0,1,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,8,6,MK Tiwary,PP Chawla,Yuvraj Singh,1,0,1,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,9,1,MK Tiwary,YK Pathan,Yuvraj Singh,4,0,4,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,9,2,MK Tiwary,YK Pathan,Yuvraj Singh,1,0,1,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,9,3,Yuvraj Singh,YK Pathan,MK Tiwary,1,0,1,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,9,4,MK Tiwary,YK Pathan,Yuvraj Singh,1,0,1,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,9,5,Yuvraj Singh,YK Pathan,MK Tiwary,1,0,1,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,9,6,MK Tiwary,YK Pathan,Yuvraj Singh,1,0,1,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,10,1,MK Tiwary,M Morkel,Yuvraj Singh,0,0,0,,0,,,
829739,1,Delhi Daredevils,Kolkata Knight Riders,10,2,MK Tiwary,M Morkel,Yuvraj Singh,4,0,4,,0,,,
